sex,age,race,priors_count,juv_fel_count,juv_misd_count,juv_other_count,decile_score,is_recid,jail_time
Female,20,African-American,0,0,0,0,5,0,23.683333333333334
Female,20,African-American,0,0,0,0,6,0,96.36666666666666
Male,19,African-American,3,0,2,0,4,1,723.7166666666667
Male,38,African-American,7,0,0,0,6,0,815.5833333333334
Female,24,African-American,2,0,0,0,6,0,741.4333333333333
Male,23,African-American,2,0,0,0,9,1,144.05
Male,20,Caucasian,0,0,0,0,4,0,88.46666666666667
Male,27,African-American,3,0,0,0,3,0,910.2166666666667
Male,53,African-American,4,0,0,0,7,0,47.11666666666667
Male,30,Caucasian,1,0,0,0,2,0,842.3333333333334
Female,63,African-American,0,0,0,0,1,0,-3.3
Female,28,Caucasian,0,0,0,0,3,0,220.05
Male,38,African-American,15,0,0,0,6,0,1329.8833333333334
Male,43,Caucasian,2,0,0,0,2,1,122.05
Male,29,Caucasian,3,0,0,0,3,0,94.56666666666666
Male,41,African-American,13,0,0,0,10,1,15.733333333333333
Male,37,African-American,17,1,0,0,9,1,47.86666666666667
Male,30,Caucasian,2,0,0,0,3,0,124.3
Male,49,African-American,0,0,0,0,1,0,63.5
Male,59,Hispanic,1,0,0,0,2,1,30.866666666666667
Male,34,African-American,11,0,0,4,8,1,20.3
Male,41,Hispanic,2,0,0,0,2,0,24.716666666666665
Female,30,Hispanic,4,0,0,0,5,1,7.733333333333333
Male,71,Caucasian,1,0,0,0,1,0,1490.7
Male,24,Asian,0,0,0,0,2,0,4.266666666666667
Male,20,Hispanic,0,0,0,0,2,1,25.016666666666666
Male,63,African-American,9,0,0,0,6,1,45.266666666666666
Male,45,African-American,12,1,0,0,8,1,91.73333333333333
Male,21,African-American,1,0,0,0,4,1,24.516666666666666
Male,49,Caucasian,3,0,0,0,4,0,4.5
Female,36,Caucasian,3,0,0,0,3,0,19.766666666666666
Male,22,Caucasian,0,0,0,0,7,0,17.166666666666668
Female,40,Caucasian,1,0,0,0,2,0,21.25
Male,36,Caucasian,14,0,0,0,4,1,21.85
Male,24,Caucasian,2,0,0,0,3,1,49.43333333333333
Male,23,Other,0,0,0,0,2,1,22.466666666666665
Male,24,Asian,0,0,0,0,3,0,22.05
Male,55,Caucasian,0,0,0,0,1,1,18.216666666666665
Male,25,Caucasian,1,0,0,0,2,0,47.5
Male,31,African-American,1,0,0,0,10,0,70.46666666666667
Male,33,African-American,3,0,0,0,6,1,286.0
Male,42,African-American,1,0,0,0,2,0,5.233333333333333
Male,19,Hispanic,1,1,0,0,9,1,119.5
Male,21,African-American,2,0,0,1,9,0,1351.0833333333333
Male,22,Caucasian,3,0,0,0,6,0,54.18333333333333
Male,55,African-American,19,0,0,0,8,0,118.93333333333334
Male,28,African-American,0,0,0,0,2,0,42.45
Male,41,African-American,29,2,0,1,10,0,2902.483333333333
Male,40,Asian,0,0,0,0,1,0,478.4
Male,31,Hispanic,0,0,0,0,1,0,13.416666666666666
Male,22,African-American,5,0,0,0,10,0,18.7
Male,25,African-American,2,0,0,0,8,0,42.65
Female,22,Caucasian,1,0,0,0,3,0,360.93333333333334
Male,28,African-American,2,0,0,1,4,1,26.05
Male,41,Other,31,0,0,0,9,1,5809.916666666667
Male,32,African-American,0,0,0,0,5,0,14.55
Male,41,Hispanic,2,0,0,0,1,0,65.63333333333334
Male,21,African-American,1,0,0,0,9,1,27.133333333333333
Male,36,Caucasian,5,0,0,0,4,0,435.1166666666667
Female,27,African-American,9,0,0,0,2,1,1561.1333333333334
Male,39,Hispanic,2,0,0,0,6,0,1008.6333333333333
Female,25,Caucasian,2,0,0,0,4,0,72.95
Male,59,African-American,10,0,0,0,7,1,3051.016666666667
Female,35,Hispanic,0,0,0,0,2,0,24.883333333333333
Female,42,Caucasian,4,0,0,0,8,1,116.58333333333333
Female,22,African-American,0,0,0,0,6,0,29.266666666666666
Male,39,African-American,15,0,1,0,9,0,33.483333333333334
Male,75,Hispanic,1,0,0,0,1,0,2449.4333333333334
Male,21,African-American,1,0,0,0,6,0,191.93333333333334
Male,31,African-American,5,1,0,0,8,0,23.95
Male,37,Caucasian,2,0,0,0,2,0,290.6
Female,25,Caucasian,0,0,0,0,7,0,3.2333333333333334
Male,55,African-American,5,0,0,0,4,1,86.01666666666667
Male,24,Hispanic,1,0,0,0,10,0,144.55
Male,26,Hispanic,1,0,0,0,5,0,27.183333333333334
Male,26,African-American,10,0,1,0,10,1,43.7
Male,24,African-American,0,0,0,0,7,1,22.233333333333334
Male,24,Other,0,0,0,0,4,1,27.0
Male,45,Caucasian,0,0,0,0,1,0,888.5166666666667
Male,33,Caucasian,6,0,0,0,6,1,3654.116666666667
Male,32,African-American,1,0,0,0,4,1,95.45
Male,33,Caucasian,3,0,0,0,5,0,7568.983333333334
Male,30,Hispanic,5,0,0,0,3,1,52.86666666666667
Male,28,Caucasian,1,0,0,0,3,0,142.35
Male,27,African-American,0,0,0,0,6,1,77.23333333333333
Male,30,African-American,5,0,0,0,9,1,33.13333333333333
Male,30,Caucasian,1,0,0,0,5,0,24.316666666666666
Male,24,Caucasian,1,0,0,0,3,0,15.3
Male,20,African-American,3,0,0,0,7,1,506.55
Female,38,Hispanic,0,0,0,0,1,0,22.266666666666666
Male,38,Caucasian,5,0,0,0,7,1,0.5
Female,22,African-American,2,0,1,0,9,0,71.63333333333334
Male,31,African-American,9,0,0,0,8,1,6.733333333333333
Male,23,Caucasian,10,1,0,1,10,0,1611.1
Male,27,African-American,0,0,0,0,2,0,17.683333333333334
Male,37,African-American,0,0,0,0,1,1,24.566666666666666
Female,33,African-American,2,0,0,0,3,0,49.21666666666667
Male,44,Caucasian,2,0,0,0,4,0,-7.583333333333333
Male,21,African-American,1,0,0,1,9,1,5813.95
Male,52,African-American,4,0,0,0,5,0,24.966666666666665
Male,21,Caucasian,3,0,0,1,3,0,28.85
Female,24,African-American,1,0,0,0,5,1,5.583333333333333
Male,37,African-American,4,0,0,0,1,0,23.75
Male,34,African-American,5,0,0,0,4,1,67.63333333333334
Male,21,African-American,2,0,0,0,7,0,2800.85
Female,24,Caucasian,0,0,0,0,8,0,45.983333333333334
Male,39,African-American,2,0,0,0,2,0,26.633333333333333
Male,37,Hispanic,1,0,0,0,5,1,3721.05
Male,30,African-American,2,0,0,0,2,0,15.9
Male,57,Caucasian,15,0,0,0,7,0,486.8666666666667
Male,34,African-American,19,0,2,1,10,1,113.8
Male,25,African-American,8,0,3,1,8,1,14.766666666666667
Male,24,African-American,5,0,0,0,9,0,4054.866666666667
Male,42,Caucasian,8,0,0,0,4,0,24.8
Male,36,Hispanic,3,0,0,0,7,0,795.7166666666667
Female,22,African-American,1,0,0,0,5,0,19.333333333333332
Male,22,Caucasian,1,0,0,0,7,0,578.4666666666667
Male,20,African-American,0,0,0,2,5,1,188.13333333333333
Male,28,African-American,0,0,0,0,5,0,5164.966666666666
Male,27,African-American,8,0,0,0,7,1,1181.05
Male,20,African-American,0,0,0,0,9,1,20.883333333333333
Male,28,African-American,2,0,0,0,4,0,145.25
Male,25,African-American,14,1,6,1,10,1,171.41666666666666
Male,41,Caucasian,3,0,0,0,9,0,4036.25
Male,22,African-American,2,0,0,0,4,1,44.45
Male,38,African-American,7,0,0,0,6,0,815.5833333333334
Male,43,Caucasian,0,0,0,0,4,1,25.883333333333333
Female,57,Caucasian,1,0,0,0,1,1,46.8
Male,36,Other,0,0,0,0,2,0,90.13333333333334
Male,24,African-American,2,0,1,0,9,1,458.93333333333334
Male,26,Caucasian,7,0,0,0,8,1,2.5833333333333335
Female,44,African-American,0,0,0,0,1,0,6.1
Male,61,African-American,20,0,0,0,2,1,736.5333333333333
Male,22,Caucasian,3,0,0,0,6,0,-3.7
Female,22,African-American,1,0,1,0,6,0,738.1166666666667
Female,22,African-American,5,0,0,0,9,1,457.9166666666667
Male,29,African-American,1,0,0,0,9,0,6962.483333333334
Female,42,Caucasian,0,0,0,0,2,0,15.116666666666667
Female,26,African-American,3,0,0,1,5,0,24.516666666666666
Female,41,Caucasian,2,0,0,0,3,0,906.6833333333333
Male,26,Hispanic,2,0,0,1,1,0,-3.783333333333333
Male,37,African-American,4,0,0,0,2,0,28.266666666666666
Male,36,African-American,3,0,0,0,7,0,8.116666666666667
Male,20,Caucasian,3,3,0,1,9,0,1640.85
Male,71,Hispanic,1,0,0,0,1,0,21.65
Male,39,Caucasian,4,0,0,0,1,0,171.76666666666668
Female,20,African-American,1,0,0,0,8,1,95.61666666666666
Male,29,Hispanic,0,0,0,0,4,0,559.1
Male,27,African-American,3,0,0,0,1,1,23.266666666666666
Male,24,Caucasian,3,0,2,0,4,1,26.816666666666666
Male,53,Other,1,0,0,0,5,0,121.95
Male,33,African-American,0,0,0,0,5,1,19.916666666666668
Male,21,African-American,0,0,0,0,10,1,25.083333333333332
Male,19,African-American,0,0,0,0,6,0,797.0333333333333
Male,32,African-American,9,0,0,0,6,1,929.6666666666666
Male,41,Caucasian,4,0,0,0,3,1,20.366666666666667
Female,31,African-American,0,0,0,0,2,0,23.333333333333332
Female,47,Other,0,0,0,0,1,0,16.15
Female,26,African-American,5,0,1,0,5,0,2111.5333333333333
Male,31,African-American,2,0,0,0,7,1,74.03333333333333
Female,22,African-American,5,0,0,0,9,1,457.9166666666667
Male,46,Caucasian,10,0,0,0,7,1,1754.7
Male,55,Caucasian,2,0,0,0,3,0,1628.4666666666667
Male,24,African-American,7,0,0,0,9,1,4794.95
Male,36,African-American,2,0,0,0,4,1,1131.0333333333333
Female,27,Caucasian,2,0,0,0,5,1,1490.5666666666666
Female,56,Caucasian,10,0,0,0,5,1,984.75
Male,36,Caucasian,1,0,0,0,6,0,2551.3166666666666
Male,57,African-American,0,0,0,0,1,1,19.066666666666666
Female,35,Caucasian,1,0,0,0,3,0,313.56666666666666
Male,55,African-American,16,0,0,0,8,0,24.066666666666666
Male,34,Caucasian,9,1,0,0,6,1,28.833333333333332
Male,25,African-American,28,0,0,0,9,1,22.216666666666665
Male,30,African-American,10,0,0,0,6,1,22.75
Male,61,African-American,13,0,0,0,4,1,1589.6833333333334
Male,28,Hispanic,0,0,0,0,4,0,1.8166666666666667
Male,34,Hispanic,5,0,0,0,6,1,24.966666666666665
Male,46,African-American,9,1,0,1,9,1,2783.516666666667
Female,33,Hispanic,0,0,0,0,2,0,21.7
Male,30,African-American,0,0,0,0,1,1,5.833333333333333
Female,25,African-American,3,0,0,0,8,0,23.15
Male,25,African-American,6,0,2,0,8,0,2.45
Female,32,African-American,0,0,0,0,1,1,6.3
Male,57,African-American,19,0,0,0,6,0,76.26666666666667
Male,30,Caucasian,1,0,0,0,8,1,815.7166666666667
Male,26,Caucasian,0,0,0,0,4,0,70.0
Male,26,Caucasian,0,0,0,0,5,0,644.0666666666667
Male,23,African-American,1,1,0,0,9,0,120.13333333333334
Male,20,African-American,2,0,0,1,7,1,246.48333333333332
Male,45,Caucasian,4,0,0,0,4,0,2178.15
Male,27,African-American,5,0,0,0,9,1,29.633333333333333
Male,32,Caucasian,0,0,0,0,2,1,18.65
Male,53,Caucasian,1,0,0,0,1,0,20.566666666666666
Male,21,African-American,0,0,0,3,10,1,167.96666666666667
Male,51,African-American,4,0,0,0,2,1,188.35
Male,55,Caucasian,0,0,0,0,1,0,20.483333333333334
Male,23,African-American,1,0,0,0,8,0,48.7
Male,27,African-American,9,0,1,0,9,1,42.85
Male,36,African-American,5,0,0,0,8,1,464.9166666666667
Male,54,African-American,22,0,0,0,7,1,13.716666666666667
Male,47,African-American,1,0,0,0,2,0,97.61666666666666
Male,24,African-American,0,0,0,0,5,0,25.25
Male,32,African-American,5,0,0,0,4,1,23.716666666666665
Male,30,African-American,2,0,0,0,2,0,436.3333333333333
Male,58,African-American,0,0,0,0,2,0,15.8
Male,31,African-American,6,0,0,0,8,0,3.7
Male,29,African-American,0,0,0,0,5,0,45.11666666666667
Male,47,Other,5,0,0,0,1,1,21.166666666666668
Male,35,African-American,6,0,0,0,8,1,21.633333333333333
Male,24,Caucasian,1,0,0,0,10,1,896.35
Male,32,African-American,3,0,0,0,5,1,894.9333333333333
Male,31,African-American,5,0,0,0,5,1,22.05
Male,26,African-American,11,0,1,1,7,1,28.55
Male,22,African-American,5,1,1,0,9,0,4673.5
Male,20,African-American,1,0,0,0,6,1,389.26666666666665
Male,27,African-American,4,0,0,0,8,0,792.8666666666667
Male,68,Hispanic,0,0,0,0,1,0,19.533333333333335
Male,24,African-American,1,0,0,2,9,1,148.93333333333334
Male,27,African-American,10,0,0,0,9,1,28.266666666666666
Male,38,Caucasian,3,0,0,0,9,1,44.733333333333334
Male,21,African-American,0,0,0,0,8,1,214.85
Male,63,Caucasian,2,0,0,0,1,0,73.78333333333333
Male,29,African-American,8,0,0,0,8,1,333.3666666666667
Male,39,Caucasian,3,0,0,0,6,1,29.7
Male,23,Hispanic,1,0,0,0,10,0,4254.716666666666
Male,20,African-American,2,0,0,0,6,1,1399.2166666666667
Male,28,Caucasian,5,0,0,0,5,0,195.78333333333333
Male,21,African-American,0,0,0,1,10,1,840.1166666666667
Male,25,Hispanic,3,0,0,0,6,1,20.366666666666667
Female,36,African-American,4,0,0,0,10,1,20.466666666666665
Male,39,Caucasian,17,0,0,0,2,1,845.6166666666667
Male,23,Caucasian,2,0,0,2,9,1,2.933333333333333
Male,36,Other,1,0,0,0,1,1,25.766666666666666
Male,25,African-American,2,0,1,0,7,1,20.9
Female,30,African-American,8,0,0,0,8,1,35.583333333333336
Male,28,African-American,0,0,0,0,4,0,27.816666666666666
Male,39,African-American,2,0,0,0,1,1,28.166666666666668
Male,20,Caucasian,0,0,0,0,3,0,15.283333333333333
Female,54,African-American,0,0,0,0,9,0,2662.4333333333334
Male,39,African-American,35,0,0,0,10,0,88.93333333333334
Male,21,African-American,0,0,0,0,5,0,41.46666666666667
Male,22,African-American,2,0,0,0,10,0,5378.316666666667
Male,32,African-American,0,0,0,0,7,0,44.166666666666664
Female,41,African-American,0,0,0,0,1,0,23.133333333333333
Male,27,Caucasian,0,0,0,0,2,0,1051.1833333333334
Female,48,African-American,4,0,0,0,5,0,27.433333333333334
Male,20,Hispanic,2,2,0,0,8,1,505.6666666666667
Male,35,Caucasian,2,0,0,0,2,0,68.26666666666667
Male,36,African-American,8,0,0,0,7,0,11622.666666666666
Male,33,African-American,8,0,0,0,5,1,17.883333333333333
Female,55,Caucasian,3,0,0,0,1,0,92.45
Male,37,African-American,12,3,0,0,10,0,1255.5333333333333
Male,35,African-American,23,0,1,0,9,1,25.166666666666668
Male,44,Other,0,0,0,0,1,0,44.31666666666667
Male,24,African-American,8,1,1,0,9,1,1128.0666666666666
Male,26,African-American,5,0,0,0,7,1,651.7333333333333
Male,35,African-American,4,0,0,0,5,0,33.81666666666667
Male,26,African-American,3,0,1,0,6,1,49.833333333333336
Male,21,Other,3,0,2,0,2,1,16.116666666666667
Female,21,African-American,0,0,0,0,9,0,-10.4
Male,21,African-American,0,0,0,0,3,1,30.6
Male,24,African-American,0,0,0,0,2,1,549.0666666666667
Male,19,Hispanic,2,2,0,0,8,1,27.266666666666666
Female,22,African-American,0,0,0,0,5,0,28.116666666666667
Male,32,Hispanic,1,0,0,0,5,0,21.4
Male,42,Caucasian,3,0,0,0,4,0,21.516666666666666
Male,28,African-American,6,0,0,0,4,0,485.71666666666664
Male,30,Caucasian,1,0,0,0,8,1,815.7166666666667
Male,63,Caucasian,0,0,0,0,1,1,75.83333333333333
Male,34,Other,4,0,0,0,5,0,44.233333333333334
Male,26,African-American,1,0,0,0,10,1,1372.1833333333334
Female,56,Caucasian,0,0,0,0,1,0,17.516666666666666
Male,25,Caucasian,2,0,0,0,5,0,49.15
Male,28,African-American,3,0,0,0,2,1,195.25
Female,42,Caucasian,3,0,0,0,5,0,16.116666666666667
Male,24,African-American,1,0,0,0,8,0,71.7
Male,30,African-American,2,0,0,0,3,1,46.56666666666667
Male,58,Caucasian,3,0,0,0,4,1,366.15
Male,25,African-American,5,1,0,0,9,0,27.85
Male,38,Caucasian,0,0,0,0,4,0,3793.483333333333
Male,39,Caucasian,4,0,0,0,1,0,171.76666666666668
Male,25,African-American,7,0,0,1,8,0,306.51666666666665
Male,30,Caucasian,4,3,0,0,4,1,2306.3
Male,32,Caucasian,4,0,0,0,10,1,7.516666666666667
Male,27,African-American,13,0,2,1,6,1,339.73333333333335
Male,29,African-American,10,0,0,0,10,1,2608.85
Female,60,Caucasian,9,0,0,0,3,1,9233.4
Male,30,African-American,0,0,0,0,4,0,92.45
Male,33,Caucasian,7,0,0,0,8,1,29.066666666666666
Male,23,Caucasian,2,0,1,0,8,1,187.38333333333333
Male,28,African-American,6,0,0,0,5,1,124.78333333333333
Male,27,Caucasian,2,0,0,0,2,0,44.71666666666667
Male,30,African-American,6,0,0,0,7,0,1946.1833333333334
Male,37,Caucasian,1,0,0,0,2,1,-1.05
Male,24,African-American,0,0,0,0,2,0,15.983333333333333
Female,19,African-American,0,0,0,0,4,1,32.8
Male,38,African-American,2,0,0,0,2,0,99.16666666666667
Male,24,African-American,0,0,0,0,7,0,17.683333333333334
Female,28,Caucasian,1,0,0,0,5,0,1127.4833333333333
Male,23,Caucasian,0,0,0,0,2,1,26.866666666666667
Male,26,African-American,6,0,0,1,10,1,89.73333333333333
Male,35,African-American,6,0,0,0,3,0,17.566666666666666
Male,25,African-American,2,0,0,0,4,0,22.183333333333334
Male,30,African-American,0,0,0,0,1,0,47.583333333333336
Male,37,Caucasian,0,0,0,0,2,1,840.15
Female,26,African-American,5,0,0,0,5,1,809.75
Male,48,African-American,25,1,0,0,10,1,152.43333333333334
Male,27,African-American,4,0,0,0,6,1,-3.85
Female,29,African-American,7,0,1,0,7,1,44.56666666666667
Male,28,African-American,4,0,0,0,3,1,818.2666666666667
Male,25,Caucasian,9,0,1,0,9,1,2111.8333333333335
Male,24,African-American,2,1,0,0,10,1,12148.7
Male,53,Caucasian,0,0,0,0,1,0,21.35
Male,50,Caucasian,16,1,0,0,10,1,1611.2666666666667
Male,45,African-American,17,0,0,0,7,1,1125.1833333333334
Male,26,Caucasian,3,0,0,0,2,1,19.666666666666668
Female,24,African-American,0,0,0,0,5,0,22.366666666666667
Male,33,African-American,14,0,0,1,10,1,44.31666666666667
Male,32,African-American,8,0,0,1,4,0,101.15
Male,30,African-American,8,0,1,0,10,0,649.6166666666667
Male,22,Other,0,0,0,0,5,1,165.48333333333332
Male,33,Caucasian,0,0,0,0,9,0,4.35
Male,26,Caucasian,3,0,0,0,10,0,3.566666666666667
Male,21,African-American,1,0,0,1,10,1,1006.5333333333333
Male,28,Caucasian,2,0,0,0,7,0,13.75
Male,62,Caucasian,2,0,0,0,1,0,78.01666666666667
Male,31,African-American,15,0,3,4,6,1,2184.5333333333333
Male,39,African-American,5,0,0,0,7,0,96.31666666666666
Female,21,African-American,4,1,0,0,10,1,1317.4833333333333
Male,60,African-American,11,0,0,0,10,0,814.9833333333333
Male,28,Hispanic,3,0,0,1,3,1,47.61666666666667
Male,35,African-American,5,0,0,1,8,0,154.83333333333334
Male,30,African-American,8,0,0,0,8,1,46.21666666666667
Male,22,African-American,2,0,0,0,5,0,4107.216666666666
Male,26,African-American,2,0,0,0,3,1,50.88333333333333
Male,20,African-American,0,0,0,1,10,1,3.8833333333333333
Male,21,African-American,1,0,0,0,9,1,1178.8166666666666
Male,18,African-American,2,2,0,0,10,0,21.8
Male,60,African-American,15,0,0,0,4,1,912.95
Male,24,African-American,0,0,0,1,3,0,-11.166666666666666
Female,34,African-American,5,0,0,0,3,1,28.566666666666666
Female,55,Caucasian,6,0,0,0,4,0,886.1166666666667
Male,24,Caucasian,10,0,0,0,8,0,360.56666666666666
Male,40,African-American,1,0,0,0,1,0,6.55
Male,26,Caucasian,9,0,0,0,7,1,29.65
Male,47,Caucasian,2,0,0,0,1,0,668.8666666666667
Male,26,African-American,10,1,0,0,8,1,49.28333333333333
Male,21,Other,0,0,0,0,5,1,48.3
Male,50,Other,0,0,0,0,1,1,19.766666666666666
Female,39,Caucasian,11,0,1,0,6,1,27.35
Male,24,Caucasian,3,0,0,0,8,1,214.38333333333333
Male,25,African-American,7,0,1,1,5,1,20.533333333333335
Male,21,Caucasian,5,0,0,0,8,1,40.31666666666667
Male,22,African-American,11,0,0,0,10,1,0.08333333333333333
Female,34,African-American,0,0,0,0,3,1,27.1
Male,34,Other,0,0,0,0,2,1,51.38333333333333
Female,34,Other,0,0,0,0,1,0,17.083333333333332
Female,36,Caucasian,1,0,0,0,3,0,195.75
Male,33,African-American,16,0,2,2,9,1,149.63333333333333
Male,31,African-American,8,0,0,0,9,1,23.466666666666665
Male,30,Caucasian,19,0,0,0,10,1,1971.65
Male,37,African-American,17,0,0,0,9,0,1095.8166666666666
Male,31,African-American,9,0,0,0,7,1,22.15
Male,22,African-American,1,0,0,0,9,1,2479.25
Male,66,Caucasian,0,0,0,0,1,0,47.05
Male,43,Other,3,0,0,0,4,0,23.783333333333335
Male,23,African-American,4,1,0,0,9,0,72.68333333333334
Female,21,African-American,0,0,0,0,8,1,28.266666666666666
Female,50,Caucasian,3,0,0,0,5,1,1369.6833333333334
Male,25,African-American,1,0,0,0,4,1,17.033333333333335
Male,52,Hispanic,2,0,0,0,1,0,73.81666666666666
Male,30,Caucasian,4,0,0,0,8,1,118.01666666666667
Male,21,African-American,1,0,0,0,8,0,200.43333333333334
Male,28,African-American,5,0,0,0,7,0,2062.3
Male,29,African-American,2,0,0,0,1,1,35.81666666666667
Female,29,African-American,0,0,0,0,2,0,26.966666666666665
Male,27,Caucasian,1,0,0,0,3,0,750.8
Male,29,African-American,7,0,0,0,4,1,29.566666666666666
Male,21,Caucasian,3,0,2,1,10,1,27.816666666666666
Male,22,African-American,2,0,1,0,8,0,0.6666666666666666
Male,22,Caucasian,3,0,2,0,8,1,31.183333333333334
Male,21,African-American,0,0,0,0,6,1,8.033333333333333
Male,22,Other,1,0,0,0,6,0,128.33333333333334
Male,66,Caucasian,1,0,0,0,1,0,22.4
Female,31,Caucasian,0,0,0,0,7,0,119.18333333333334
Male,25,African-American,1,0,0,0,3,0,19.933333333333334
Female,22,Caucasian,2,0,0,0,7,1,53.53333333333333
Male,22,African-American,2,0,0,0,10,0,5378.316666666667
Male,36,African-American,1,0,0,0,2,1,5256.816666666667
Female,49,African-American,25,0,0,0,10,1,239.48333333333332
Female,20,African-American,2,0,0,3,10,1,554.9833333333333
Male,40,African-American,0,0,0,0,10,1,103.05
Male,25,Caucasian,7,0,0,0,10,1,1036.2833333333333
Female,20,African-American,0,0,0,0,5,0,23.666666666666668
Male,33,African-American,4,0,0,0,10,0,26.483333333333334
Male,69,Other,1,0,0,0,1,0,46.0
Male,63,Caucasian,2,0,0,0,1,0,73.78333333333333
Male,20,African-American,0,0,0,1,5,0,172.6
Male,31,Caucasian,10,0,0,0,2,1,43.583333333333336
Male,29,African-American,8,0,0,0,9,1,29.7
Male,24,African-American,2,0,0,0,9,1,50.733333333333334
Male,49,African-American,1,0,0,0,5,0,124.41666666666667
