sex,age,race,priors_count,juv_fel_count,juv_misd_count,juv_other_count,decile_score,is_recid,jail_time
Male,31,Caucasian,0,0,0,0,1,0,65.56666666666666
Male,32,Hispanic,2,1,0,0,7,1,21.7
Male,34,African-American,3,0,0,0,9,0,25.166666666666668
Male,28,Hispanic,0,0,0,0,2,0,26.366666666666667
Male,73,Caucasian,6,0,0,0,1,0,296.3833333333333
Male,51,Caucasian,2,0,0,0,1,0,22.716666666666665
Male,21,Hispanic,1,1,0,0,8,1,12650.066666666668
Male,37,Other,1,0,0,0,1,0,121.1
Male,22,African-American,0,0,0,0,8,0,1293.2333333333333
Male,54,Caucasian,0,0,0,0,1,0,160.86666666666667
Male,28,African-American,11,0,0,0,6,1,53.21666666666667
Male,33,Other,0,0,0,0,1,0,30.133333333333333
Male,24,African-American,0,0,0,2,9,1,162.31666666666666
Male,26,African-American,1,0,0,0,6,1,313.6666666666667
Male,33,African-American,3,0,0,0,6,1,2759.3166666666666
Male,32,African-American,4,0,0,0,8,1,25.816666666666666
Male,30,African-American,2,0,0,0,7,0,24.466666666666665
Male,21,African-American,1,0,0,2,5,1,25.4
Male,25,African-American,5,0,0,0,5,1,1182.4333333333334
Male,25,African-American,4,1,0,0,9,0,42.95
Male,35,Caucasian,0,0,0,0,3,1,26.7
Male,20,African-American,0,0,0,0,3,0,93.66666666666667
Female,26,Caucasian,1,0,0,0,9,0,72.96666666666667
Male,53,African-American,3,0,0,0,3,0,1007.45
Male,38,Caucasian,1,0,0,0,1,1,19.783333333333335
Male,36,African-American,18,0,1,0,10,0,-1.5666666666666667
Male,41,African-American,2,0,0,0,1,0,6.916666666666667
Male,21,African-American,1,0,1,0,7,0,69.7
Male,20,African-American,0,0,0,0,3,0,-10.116666666666667
Male,33,African-American,5,0,0,0,4,0,-5.55
Male,21,African-American,1,0,0,0,10,1,2065.4333333333334
Male,22,Caucasian,2,0,0,0,4,1,7.3
Male,23,Caucasian,2,0,0,1,7,1,318.76666666666665
Male,34,Caucasian,4,0,0,0,4,0,1268.4
Female,38,Caucasian,1,0,0,0,6,1,28.9
Female,52,Caucasian,0,0,0,0,1,0,15.616666666666667
Male,42,African-American,0,0,0,0,1,0,25.683333333333334
Male,21,Other,3,0,2,0,2,1,16.116666666666667
Male,37,Hispanic,4,0,0,0,1,1,24.533333333333335
Male,49,African-American,1,0,0,0,1,0,-2.466666666666667
Male,21,African-American,1,0,0,0,6,1,52.65
Male,55,African-American,19,0,0,0,8,0,118.93333333333334
Male,33,Other,0,0,0,0,2,0,21.133333333333333
Female,36,African-American,1,0,0,0,5,1,148.35
Male,24,African-American,3,0,0,0,7,0,2237.5
Male,22,Hispanic,0,0,0,1,2,1,23.883333333333333
Male,53,Caucasian,8,0,0,0,5,0,313.5
Male,51,African-American,17,0,0,0,8,1,20.85
Male,33,Other,0,0,0,0,1,1,2007.5166666666667
Male,35,African-American,2,0,0,0,7,0,28.95
Male,62,Caucasian,2,0,0,0,1,0,78.01666666666667
Male,22,Caucasian,2,0,0,0,9,0,1461.6833333333334
Male,26,African-American,10,0,0,0,5,0,26.15
Male,23,African-American,4,0,0,0,10,1,16.7
Male,41,Caucasian,3,0,0,0,5,1,45.78333333333333
Male,61,African-American,13,0,0,0,7,0,20.2
Male,21,Hispanic,0,0,0,0,3,0,3.6
Male,25,African-American,6,0,0,0,6,1,144.01666666666668
Male,51,Caucasian,1,0,0,0,2,1,47.416666666666664
Male,23,African-American,1,0,0,0,4,1,28.266666666666666
Male,31,African-American,13,1,1,1,9,1,43.38333333333333
Male,52,Caucasian,4,0,0,0,3,0,23.0
Male,21,African-American,1,0,0,1,4,0,7747.2
Female,24,Hispanic,0,0,0,0,3,0,25.683333333333334
Male,25,African-American,5,0,0,1,9,1,118.0
Male,53,Caucasian,0,0,0,0,2,1,95.11666666666666
Male,26,Hispanic,1,0,0,0,1,0,40.166666666666664
Male,19,African-American,3,2,1,1,10,1,19.616666666666667
Male,54,Caucasian,12,0,0,0,7,1,142.4
Male,19,Caucasian,1,0,0,1,10,1,768.7333333333333
Male,37,Caucasian,0,0,0,0,2,1,840.15
Male,26,Caucasian,1,0,0,0,4,0,23.983333333333334
Male,31,African-American,6,0,0,0,2,1,19.7
Male,49,Caucasian,4,0,0,0,6,1,409.98333333333335
Male,24,African-American,2,0,0,2,5,1,19.433333333333334
Male,31,Other,5,0,0,0,6,1,76.01666666666667
Male,58,Caucasian,3,0,0,0,2,0,55.166666666666664
Male,52,Caucasian,1,0,0,0,1,0,16.45
Male,36,Other,8,0,0,0,2,0,44.733333333333334
Male,33,African-American,3,0,0,0,5,0,66.41666666666667
Male,21,African-American,1,0,0,0,9,0,11425.3
Male,42,African-American,17,0,0,0,10,1,791.0166666666667
Male,23,African-American,10,0,0,1,10,1,96.83333333333333
Female,41,Other,2,0,0,0,3,0,377.7
Male,27,Hispanic,1,0,0,0,2,0,71.0
Male,33,African-American,23,0,0,0,9,1,8877.483333333334
Male,38,African-American,5,0,0,2,3,0,3977.15
Male,58,Caucasian,5,0,0,0,3,1,29.483333333333334
Male,37,Other,1,0,0,0,6,0,49.25
Male,36,African-American,14,0,0,0,7,1,22.566666666666666
Male,38,African-American,22,2,2,1,8,1,814.45
Male,26,African-American,0,0,0,0,4,1,23.2
Male,45,Caucasian,1,0,0,0,1,1,121.65
Male,60,Hispanic,4,0,0,0,1,0,149.2
Male,24,African-American,2,0,0,0,5,1,20.5
Male,24,African-American,4,0,1,0,8,1,644.7333333333333
Male,24,African-American,1,0,0,0,8,0,1912.1166666666666
Female,27,Caucasian,1,0,0,0,5,1,613.3833333333333
Male,29,African-American,6,0,0,0,8,1,18.166666666666668
Male,30,Caucasian,0,0,0,0,1,0,4.85
Male,32,Caucasian,2,0,0,0,2,0,21.233333333333334
Male,38,African-American,25,1,4,0,8,0,2093.6666666666665
Male,57,African-American,13,0,0,0,5,0,26.733333333333334
Male,23,African-American,1,0,0,0,8,1,7.966666666666667
Male,49,African-American,0,0,0,0,1,1,103.88333333333334
Male,25,African-American,0,0,0,0,4,0,19.383333333333333
Male,22,Hispanic,0,0,0,0,4,1,49.68333333333333
Male,27,African-American,8,0,0,1,7,1,26.05
Male,24,African-American,1,0,0,0,5,1,1800.65
Male,49,African-American,3,0,0,0,4,0,23.666666666666668
Male,55,Caucasian,7,0,0,0,8,0,5.716666666666667
Male,61,African-American,13,0,0,0,4,1,1589.6833333333334
Female,29,Caucasian,7,0,0,0,6,1,192.91666666666666
Male,30,Caucasian,0,0,0,0,4,0,18.35
Female,44,African-American,11,0,0,0,6,0,52.56666666666667
Female,33,Hispanic,2,0,0,0,4,0,48.583333333333336
Male,20,African-American,0,0,0,0,4,1,7.6
Male,48,Caucasian,2,0,0,0,8,1,101.96666666666667
Female,41,Caucasian,1,0,0,0,1,0,4.75
Male,47,Asian,2,0,0,0,1,0,6671.6
Male,51,African-American,19,1,0,1,9,0,317.1333333333333
Male,25,African-American,4,0,0,0,10,1,6.233333333333333
Male,38,Caucasian,2,0,0,0,7,0,162.71666666666667
Female,29,African-American,11,0,1,0,9,1,555.45
Male,43,African-American,6,0,0,0,10,1,21.6
Male,24,Caucasian,3,0,1,2,5,0,3.3
Male,53,African-American,1,0,0,0,1,0,6.333333333333333
Female,44,Caucasian,11,0,0,0,7,1,639.6166666666667
Male,31,African-American,10,0,1,3,5,1,25.35
Male,32,Other,0,0,0,0,1,0,26.483333333333334
Male,29,Other,3,0,0,0,7,0,3.6
Male,51,Caucasian,2,0,0,0,1,0,22.616666666666667
Male,30,African-American,19,0,1,0,10,1,222.31666666666666
Male,31,Hispanic,1,0,0,0,6,0,2812.5
Male,24,African-American,2,0,0,0,9,1,50.733333333333334
Male,28,Caucasian,1,0,0,0,9,0,220.66666666666666
Male,26,African-American,2,0,0,0,8,1,19.666666666666668
Male,27,African-American,2,0,0,0,3,1,21.233333333333334
Male,26,Caucasian,3,0,0,0,5,1,21.583333333333332
Male,31,African-American,5,0,0,0,5,1,265.0833333333333
Male,34,African-American,15,0,0,0,7,0,149.78333333333333
Male,34,African-American,5,0,0,0,4,1,67.63333333333334
Male,27,Hispanic,6,0,0,1,4,1,25.533333333333335
Male,49,Hispanic,2,0,0,0,1,1,960.6666666666666
Male,35,African-American,8,0,0,1,7,1,245.18333333333334
Male,21,African-American,1,0,0,0,7,1,23.933333333333334
Male,25,Caucasian,0,0,0,0,3,0,0.1
Male,31,African-American,0,0,0,0,5,0,192.28333333333333
Male,22,African-American,0,0,0,0,3,0,395.56666666666666
Female,24,Caucasian,0,0,0,1,5,0,20.65
Male,22,Caucasian,1,0,0,0,6,0,286.3333333333333
Male,32,African-American,5,0,0,0,4,0,24.3
Male,21,African-American,0,0,0,0,7,1,32.15
Male,21,African-American,1,0,0,0,7,1,23.933333333333334
Male,25,Other,1,0,0,0,3,0,26.983333333333334
Male,52,Caucasian,3,0,0,0,2,0,14.916666666666666
Male,35,Caucasian,1,0,0,0,4,0,118.23333333333333
Male,28,African-American,20,0,0,0,8,1,8.6
Male,33,African-American,16,0,0,0,9,1,21.233333333333334
Male,22,African-American,2,0,0,0,5,0,22.983333333333334
Male,20,African-American,0,0,0,0,8,0,4.55
Male,22,Caucasian,0,0,0,0,4,1,67.55
Male,46,Hispanic,13,0,0,0,3,0,3406.3333333333335
Male,27,Caucasian,5,0,0,0,6,1,148.26666666666668
Male,22,African-American,0,0,0,0,3,1,32.86666666666667
Male,20,African-American,1,0,0,0,10,1,49.06666666666667
Male,22,African-American,2,0,0,1,3,1,5.183333333333334
Male,25,Hispanic,10,1,4,0,9,1,188.36666666666667
Male,29,African-American,9,0,0,1,7,1,29.483333333333334
Male,23,African-American,1,0,0,0,10,1,382.21666666666664
Male,50,Caucasian,26,0,0,0,7,1,25.583333333333332
Male,46,Other,0,0,0,0,1,1,14.35
Male,31,Other,5,0,0,0,4,0,2273.75
Male,27,African-American,3,0,0,0,2,0,20.9
Male,44,Hispanic,0,0,0,0,1,1,28.233333333333334
Male,54,Hispanic,5,0,0,0,5,0,2255.15
Male,21,African-American,1,1,0,0,10,1,43.68333333333333
Male,41,Caucasian,0,0,0,0,2,0,5.05
Male,23,Other,2,0,0,0,4,0,25.05
Female,41,Caucasian,1,0,0,0,2,0,699.0833333333334
Male,30,Other,13,0,0,0,9,1,28.466666666666665
Male,59,African-American,14,0,0,0,8,1,792.2833333333333
Male,26,African-American,4,0,0,0,9,1,22.15
Male,26,Hispanic,0,0,0,0,2,0,4159.633333333333
Male,43,Caucasian,2,0,0,0,8,0,4107.066666666667
Male,22,African-American,1,0,0,0,5,1,0.03333333333333333
Male,26,African-American,2,0,0,0,2,1,91.75
Male,24,African-American,4,0,1,3,6,1,29.133333333333333
Male,22,African-American,1,0,0,0,3,0,29.15
Male,53,Caucasian,1,0,0,0,1,0,22.55
Male,32,African-American,0,0,0,0,1,0,20.3
Male,35,African-American,5,0,0,0,4,1,5403.583333333333
Male,39,Other,0,0,0,0,1,0,21.7
Male,32,Caucasian,2,0,1,0,2,0,1677.0333333333333
Female,52,African-American,21,0,0,0,7,1,478.8666666666667
Female,24,African-American,0,0,0,0,3,0,22.0
Male,29,African-American,8,0,0,0,9,1,29.7
Male,20,African-American,0,0,0,0,3,0,266.4
Male,20,African-American,0,0,0,2,5,1,188.13333333333333
Male,50,African-American,18,0,0,0,8,1,5974.583333333333
Female,23,Caucasian,7,0,0,0,9,0,1400.8833333333334
Female,29,Caucasian,0,0,0,0,5,0,4.65
Male,42,African-American,10,0,0,0,5,1,21.216666666666665
Male,45,Caucasian,8,0,0,0,4,1,1705.6666666666667
Male,36,African-American,16,3,0,0,8,1,201.53333333333333
Male,57,Caucasian,9,0,0,0,4,1,1406.65
Male,51,Caucasian,0,0,0,0,1,0,0.26666666666666666
Male,43,African-American,8,1,0,0,4,1,925.1666666666666
Male,39,Caucasian,0,0,0,0,5,0,43.18333333333333
Female,21,African-American,1,0,0,0,7,0,28.833333333333332
Male,19,Caucasian,0,0,0,0,7,0,13.05
Male,43,Hispanic,1,0,0,0,1,1,20.016666666666666
Male,24,African-American,1,0,0,0,3,0,14.85
Male,38,Caucasian,2,0,0,0,1,0,102.65
Male,54,Caucasian,3,0,0,0,3,1,214.7
Male,45,Caucasian,19,0,0,0,6,1,45.96666666666667
Male,44,African-American,0,0,0,0,3,0,64.16666666666667
Male,26,African-American,6,0,0,2,7,0,6.216666666666667
Male,31,Caucasian,0,0,0,0,5,0,54.45
Female,55,Caucasian,0,0,0,0,1,0,23.916666666666668
Female,40,Caucasian,0,0,0,0,1,0,1.9333333333333333
Male,22,African-American,1,0,0,0,2,0,20.783333333333335
Male,55,Caucasian,1,0,0,0,1,0,24.216666666666665
Female,30,African-American,3,0,0,0,6,0,-0.9
Male,22,Hispanic,1,0,0,0,4,1,41.25
Female,32,African-American,0,0,0,0,3,1,27.266666666666666
Male,29,African-American,1,0,0,0,2,1,5.116666666666666
Male,58,Hispanic,0,0,0,0,2,0,16.316666666666666
Male,21,Other,0,0,0,0,5,1,48.3
Male,32,Caucasian,0,0,0,0,1,0,24.233333333333334
Male,30,Caucasian,19,0,0,0,10,1,1971.65
Male,28,Caucasian,3,0,0,0,3,1,23.333333333333332
Male,24,African-American,9,0,1,0,9,1,74.53333333333333
Female,34,African-American,14,0,0,0,9,0,93.85
Male,63,Caucasian,0,0,0,0,1,0,6.116666666666666
Male,45,African-American,6,0,0,0,2,0,15.116666666666667
Male,31,African-American,9,0,0,0,8,1,23.0
Female,44,Caucasian,4,0,0,0,6,1,121.73333333333333
Female,53,Caucasian,1,0,0,0,1,0,20.25
Female,24,African-American,3,0,0,0,5,0,5.6
Female,47,Caucasian,0,0,0,0,1,0,22.233333333333334
Female,49,Caucasian,2,0,0,0,1,1,4.75
Male,41,Other,31,0,0,0,9,1,5809.916666666667
Male,27,Caucasian,0,0,0,0,9,1,5.283333333333333
Male,32,Hispanic,1,0,0,0,1,0,70.01666666666667
Female,28,Caucasian,7,0,0,0,9,1,24.516666666666666
Male,21,African-American,3,0,1,1,8,1,431.1666666666667
Female,28,African-American,3,0,0,0,5,0,389.56666666666666
Female,34,Caucasian,2,0,0,0,3,0,27.133333333333333
Male,27,African-American,14,2,0,0,10,1,39.28333333333333
Male,22,African-American,0,0,0,0,10,1,26.0
Male,27,African-American,7,0,0,0,7,1,664.5333333333333
Female,24,African-American,4,0,0,0,9,1,139.46666666666667
Male,33,African-American,16,0,0,0,9,1,792.05
Male,28,African-American,10,0,0,0,7,1,27.55
Male,56,Caucasian,1,0,0,0,1,1,16.033333333333335
Male,37,Hispanic,9,0,0,0,5,0,51.766666666666666
Female,32,African-American,0,0,0,0,2,0,23.066666666666666
Male,39,Caucasian,3,0,0,0,3,0,19.5
Male,22,African-American,11,0,0,0,10,1,0.08333333333333333
Male,28,African-American,12,0,8,2,10,1,1830.5333333333333
Male,34,Caucasian,5,0,0,0,2,1,27.95
Female,26,African-American,1,0,0,0,3,0,1060.05
Male,56,African-American,8,0,0,0,9,0,1919.05
Female,46,Caucasian,0,0,0,0,1,0,3.8
Male,19,Caucasian,1,0,0,0,4,1,15.383333333333333
Male,30,African-American,1,0,0,0,7,1,8.1
Male,26,African-American,2,0,0,0,4,1,19.666666666666668
Male,34,African-American,6,0,0,0,9,1,5201.383333333333
Male,21,African-American,1,0,1,1,9,1,66.43333333333334
Male,27,Other,0,0,0,0,1,0,52.63333333333333
Male,68,Caucasian,7,0,0,0,7,1,124.81666666666666
Female,37,Caucasian,5,0,0,0,2,1,798.45
Male,39,Caucasian,1,0,0,0,3,0,8.066666666666666
Female,44,Caucasian,1,0,0,0,1,1,151.85
Male,46,African-American,3,0,0,0,1,1,494.51666666666665
Male,27,African-American,7,0,0,0,10,1,828.4666666666667
Male,31,Other,1,0,0,0,2,0,19.983333333333334
Male,27,African-American,13,0,2,1,6,1,339.73333333333335
Female,39,Caucasian,0,0,0,0,1,1,21.983333333333334
Male,45,Caucasian,19,0,0,0,6,1,45.96666666666667
Male,37,African-American,12,0,0,0,9,1,5.716666666666667
Male,42,African-American,13,1,0,1,8,1,21.75
Female,42,African-American,0,0,0,0,1,0,23.166666666666668
Male,54,Other,1,0,0,0,1,0,53.583333333333336
Male,25,Caucasian,2,0,0,1,5,0,17.283333333333335
Male,22,African-American,2,0,0,0,7,1,4276.666666666667
Male,54,African-American,28,0,0,0,9,1,138.4
Male,21,Hispanic,1,0,0,0,5,1,48.38333333333333
Male,61,Caucasian,0,0,0,0,1,0,148.0
Male,32,Hispanic,7,0,0,0,7,0,27.466666666666665
Male,29,African-American,3,0,0,0,2,1,25.0
Female,32,African-American,0,0,0,0,2,0,1.9
Female,39,Caucasian,2,0,0,0,5,1,22.866666666666667
Male,27,Caucasian,1,0,0,0,9,0,27.483333333333334
Male,22,Caucasian,2,0,0,1,5,1,596.7333333333333
Male,58,Caucasian,5,0,0,0,2,0,66.73333333333333
Male,25,African-American,5,0,0,0,5,1,1182.4333333333334
Male,35,African-American,10,0,0,0,6,1,547.6166666666667
Male,25,Other,0,0,0,0,1,0,20.783333333333335
Male,65,African-American,7,0,0,0,5,0,21.783333333333335
Male,57,Caucasian,3,0,0,0,1,0,1002.8
Male,26,Other,1,0,0,0,4,1,54.93333333333333
Male,26,African-American,6,0,1,0,5,0,45.93333333333333
Male,40,African-American,13,0,0,0,9,0,24.716666666666665
Male,21,African-American,0,0,0,0,4,1,101.33333333333333
Female,63,Hispanic,1,0,0,0,1,0,196.45
Male,42,African-American,24,0,0,0,9,0,438.15
Male,37,Caucasian,3,0,0,0,4,0,935.1666666666666
Male,36,Caucasian,0,0,0,0,1,0,4.183333333333334
Male,25,African-American,7,0,0,0,10,1,357.68333333333334
Male,29,Hispanic,1,0,0,0,4,0,21.25
Female,24,African-American,0,0,0,0,7,0,48.4
Male,23,Caucasian,2,0,1,0,8,1,187.38333333333333
Male,21,African-American,1,0,0,0,10,1,2065.4333333333334
Male,56,Caucasian,9,0,0,0,1,1,474.15
Male,24,African-American,5,0,0,0,9,1,163.03333333333333
Male,22,African-American,0,0,0,0,4,0,24.766666666666666
Female,54,Caucasian,2,0,0,0,1,0,21.8
Male,27,African-American,9,0,1,0,9,1,42.85
Male,31,African-American,15,0,0,0,8,0,-4.4
Male,34,African-American,6,0,1,0,5,0,722.2166666666667
Male,24,African-American,11,0,0,0,6,1,773.6166666666667
Female,60,Caucasian,6,0,0,0,6,0,13198.866666666667
Male,32,Caucasian,5,0,0,0,2,0,-2.316666666666667
Male,45,African-American,38,0,0,0,8,1,2907.1833333333334
Male,37,Caucasian,2,0,0,0,2,0,23.65
Male,34,Caucasian,1,0,0,0,3,1,22.183333333333334
Male,29,African-American,15,0,0,0,6,1,46.516666666666666
Male,72,Caucasian,0,0,0,0,1,0,23.983333333333334
Male,29,African-American,7,0,2,0,7,1,96.33333333333333
Female,38,Caucasian,5,0,0,0,6,1,1002.5
Male,23,Caucasian,3,0,0,0,5,0,232.15
Male,45,Caucasian,3,0,0,0,3,1,2229.9166666666665
Male,26,African-American,4,0,0,0,4,1,1759.4666666666667
Male,38,African-American,7,0,0,0,9,0,6141.95
Female,33,Caucasian,1,0,0,0,6,1,102.11666666666666
Female,50,Caucasian,3,0,0,0,5,1,1369.6833333333334
Female,53,Caucasian,0,0,0,0,1,0,12.966666666666667
Male,29,Caucasian,1,0,0,0,3,0,16.616666666666667
Female,35,African-American,12,0,0,0,7,1,20.666666666666668
Female,43,Caucasian,0,0,0,0,2,0,4.466666666666667
Female,32,African-American,0,0,0,0,3,0,17.683333333333334
Male,29,African-American,15,0,4,1,9,1,4477.383333333333
Male,34,African-American,8,2,0,1,7,1,112.0
Male,27,Caucasian,0,0,0,0,1,0,21.966666666666665
Male,34,Hispanic,1,0,0,0,2,0,558.6166666666667
Female,35,African-American,13,1,0,0,10,0,3849.133333333333
Female,28,Caucasian,2,0,0,0,6,1,1.9333333333333333
Male,27,African-American,0,0,0,0,2,0,12.483333333333333
Female,37,African-American,0,0,0,0,1,0,19.566666666666666
Male,33,African-American,0,0,0,0,1,0,23.283333333333335
Male,43,African-American,5,0,0,0,6,0,342.05
Male,28,African-American,7,0,0,1,8,1,939.4
Male,22,African-American,0,0,0,0,3,1,25.866666666666667
Male,45,African-American,0,0,0,0,3,1,23.3
Male,23,African-American,4,2,0,1,10,0,1889.1666666666667
Female,54,Caucasian,2,0,0,0,2,0,6.733333333333333
Male,22,African-American,5,0,0,0,10,0,18.7
Male,22,African-American,0,0,0,0,3,0,395.56666666666666
Male,56,African-American,31,0,0,0,6,1,5.516666666666667
Male,35,Hispanic,0,0,0,0,7,0,23.716666666666665
Male,38,African-American,5,0,0,0,1,0,44.733333333333334
Male,24,African-American,7,0,1,1,9,0,25.616666666666667
Male,44,Caucasian,2,0,0,0,3,1,47.6
Male,20,African-American,1,1,0,1,5,1,113.96666666666667
Male,21,African-American,1,1,0,1,4,1,124.6
Male,22,Caucasian,3,0,0,0,10,1,255.43333333333334
Male,30,African-American,9,0,0,0,10,1,4706.7
Male,39,Caucasian,2,0,0,0,6,1,748.6
Male,43,African-American,0,0,0,0,4,0,24.933333333333334
Male,43,Hispanic,1,0,0,0,2,0,40.666666666666664
Male,26,African-American,8,0,0,0,8,1,6.416666666666667
Female,54,Caucasian,1,0,0,0,1,0,24.033333333333335
Male,22,African-American,1,0,0,0,9,1,918.1833333333333
Male,36,Caucasian,1,0,0,0,2,0,19.2
Male,24,African-American,1,0,0,1,6,1,5.816666666666666
Male,49,Caucasian,0,0,0,0,1,0,22.166666666666668
Male,51,Caucasian,6,0,0,0,1,1,5.55
Male,40,Caucasian,4,0,0,0,3,1,796.55
Male,37,Caucasian,4,0,0,0,4,1,1988.6166666666666
Male,20,African-American,2,0,0,4,5,1,27.466666666666665
Male,22,African-American,0,0,0,0,3,0,17.116666666666667
Male,22,Caucasian,2,0,1,1,8,1,286.46666666666664
Female,30,Caucasian,7,0,0,0,7,0,430.1666666666667
Male,22,Caucasian,0,0,0,2,7,1,70.33333333333333
Male,21,African-American,1,0,0,0,9,1,27.133333333333333
Male,21,African-American,1,0,0,0,9,1,74.65
Male,20,Caucasian,0,0,0,1,10,0,795.9833333333333
Male,45,Caucasian,7,0,0,0,2,0,1801.2833333333333
Male,61,African-American,19,0,0,0,9,0,125.96666666666667
Male,26,Caucasian,2,0,0,0,5,1,650.2666666666667
Male,34,African-American,5,2,1,0,7,0,210.15
Male,29,African-American,8,0,0,0,2,0,987.1
Male,30,Caucasian,0,0,0,0,1,0,4.45
Male,43,Caucasian,2,0,0,0,1,0,25.9
Male,55,African-American,5,0,0,0,4,1,86.01666666666667
Female,41,Caucasian,3,0,0,0,5,0,26.866666666666667
Male,27,African-American,0,0,0,0,8,1,1462.4
Male,24,African-American,0,0,0,0,4,1,23.4
Male,27,Caucasian,5,0,1,2,7,0,114.76666666666667
Female,23,African-American,2,0,0,0,10,1,2787.7833333333333
Male,23,African-American,6,0,0,0,9,1,26.516666666666666
Male,48,African-American,0,0,0,0,1,0,19.133333333333333
Male,47,African-American,10,1,0,0,7,0,29.35
Female,48,Other,0,0,0,0,1,0,409.6
