sex,age,race,priors_count,juv_fel_count,juv_misd_count,juv_other_count,decile_score,is_recid,jail_time
Male,22,Hispanic,0,0,0,0,2,1,19.516666666666666
Male,45,Caucasian,7,0,0,0,6,0,4.283333333333333
Male,32,African-American,7,0,0,0,9,1,889.0333333333333
Male,33,African-American,3,0,0,0,5,0,66.41666666666667
Male,21,African-American,2,0,1,0,9,1,506.93333333333334
Male,42,African-American,7,1,0,0,9,1,47.71666666666667
Male,60,African-American,12,0,0,0,3,0,26.4
Male,24,African-American,2,0,0,0,6,0,99.08333333333333
Male,72,African-American,8,0,0,0,4,0,62.35
Male,26,African-American,3,0,0,0,10,1,46.21666666666667
Male,24,Caucasian,3,0,0,0,8,1,146.93333333333334
Female,31,Caucasian,9,0,0,0,7,1,639.0
Male,30,Caucasian,4,0,0,0,4,0,91.95
Male,40,African-American,1,0,0,0,3,0,27.266666666666666
Female,27,African-American,3,0,0,0,5,1,24.016666666666666
Male,28,African-American,2,0,0,0,5,0,817.15
Male,27,African-American,7,0,0,0,7,1,664.5333333333333
Male,50,African-American,15,0,0,0,8,0,24.666666666666668
Male,22,African-American,0,0,0,0,5,0,841.7666666666667
Male,26,African-American,5,0,0,0,8,1,869.9
Female,41,African-American,0,0,0,0,1,0,26.616666666666667
Male,44,Asian,2,0,0,0,2,0,8613.366666666667
Male,48,Caucasian,0,0,0,0,1,0,24.05
Male,22,Caucasian,2,0,0,0,3,1,20.516666666666666
Male,25,African-American,4,0,0,0,10,0,6296.6
Male,22,Caucasian,3,0,2,0,8,1,31.183333333333334
Male,21,African-American,1,0,0,0,4,1,32.733333333333334
Male,23,Caucasian,5,0,0,0,8,1,337.4
Male,39,Caucasian,3,0,0,0,4,1,70.33333333333333
Male,52,Other,13,0,0,0,7,1,41.68333333333333
Male,68,Caucasian,4,0,0,0,1,0,269.2
Male,21,African-American,2,0,0,0,10,1,2065.7833333333333
Male,30,African-American,9,1,0,0,4,1,30.833333333333332
Male,27,Caucasian,0,0,0,0,1,0,12.75
Male,28,African-American,1,0,0,0,3,0,51.483333333333334
Female,31,African-American,2,0,0,0,5,1,4227.283333333334
Male,43,Caucasian,1,0,0,0,2,1,1558.15
Male,24,African-American,0,0,0,0,5,0,52.65
Male,29,African-American,17,0,0,1,9,1,31.566666666666666
Male,37,African-American,24,2,3,0,8,0,478.93333333333334
Male,34,Caucasian,3,0,0,0,2,1,197.66666666666666
Male,20,African-American,1,0,0,0,6,1,389.26666666666665
Male,37,Hispanic,3,0,0,0,1,1,55.35
Male,28,African-American,9,0,0,0,3,1,388.1333333333333
Male,21,African-American,0,0,0,0,9,1,43.75
Male,41,Caucasian,3,0,0,0,9,0,562.9666666666667
Male,49,African-American,1,0,0,0,1,0,599.25
Male,36,African-American,16,0,0,0,5,1,5.466666666666667
Male,29,African-American,0,0,0,0,7,0,7.833333333333333
Male,34,Caucasian,0,0,0,0,2,0,25.383333333333333
Male,36,Caucasian,3,0,0,0,3,0,165.95
Male,21,Caucasian,3,0,2,1,10,1,27.816666666666666
Female,41,African-American,6,0,0,0,2,0,79.31666666666666
Male,21,Hispanic,2,0,0,3,9,0,9190.9
Male,21,African-American,1,0,1,0,4,1,28.2
Male,20,African-American,0,0,0,2,5,1,17.5
Female,34,Caucasian,0,0,0,0,8,1,749.95
Male,22,African-American,4,0,0,0,8,0,18.466666666666665
Female,26,African-American,4,0,0,0,7,1,22.3
Male,31,African-American,9,0,0,0,4,0,1823.4666666666667
Male,23,African-American,1,0,0,1,7,0,22.2
Male,44,Caucasian,0,0,0,0,2,1,213.51666666666668
Male,20,African-American,3,0,3,0,8,1,-3.316666666666667
Male,35,Caucasian,0,0,0,0,3,0,24.15
Male,37,African-American,13,0,1,0,8,1,23.733333333333334
Male,32,Caucasian,2,0,0,0,2,1,124.96666666666667
Male,23,African-American,5,0,0,1,9,1,119.63333333333334
Male,27,African-American,1,0,0,0,8,0,47.416666666666664
Male,24,African-American,2,0,0,0,9,1,50.733333333333334
Male,27,Caucasian,7,0,0,0,4,0,3886.05
Male,36,African-American,2,0,0,0,6,1,71.15
Male,30,African-American,0,0,0,0,1,1,5.833333333333333
Male,21,African-American,1,0,0,0,10,1,2065.4333333333334
Male,30,African-American,1,0,0,0,2,0,2009.1166666666666
Male,19,Caucasian,0,0,0,0,2,0,16.55
Male,21,African-American,1,0,0,0,8,0,3311.3
Male,23,Other,2,0,0,0,7,0,1080.6166666666666
Male,31,African-American,1,0,0,0,10,0,21.783333333333335
Male,24,Caucasian,0,0,0,0,2,0,43.483333333333334
Male,26,Other,1,0,0,0,4,1,54.93333333333333
Male,34,Caucasian,0,0,0,1,2,0,21.816666666666666
Female,34,Caucasian,0,0,0,0,7,1,50.95
Male,27,African-American,15,0,0,0,10,1,1172.1666666666667
Female,21,African-American,1,0,1,0,6,1,22.766666666666666
Male,41,Hispanic,0,0,0,0,1,1,27.65
Male,44,Caucasian,0,0,0,0,4,0,283.31666666666666
Male,35,African-American,1,0,0,0,6,1,1540.0666666666666
Male,27,African-American,2,1,0,0,8,0,46.083333333333336
Male,20,African-American,0,0,0,1,3,0,15.116666666666667
Female,21,Caucasian,1,0,0,0,9,0,651.6666666666666
Male,24,African-American,1,0,0,0,4,0,25.033333333333335
Female,45,African-American,2,0,0,0,3,0,286.93333333333334
Male,20,Other,3,0,2,1,2,1,24.65
Male,48,Caucasian,6,0,0,0,2,0,141.8
Male,48,Caucasian,9,0,0,0,6,0,25.15
Male,37,Caucasian,2,0,0,0,1,1,118.05
Male,51,African-American,0,0,0,0,1,0,19.9
Male,32,Caucasian,0,0,0,0,2,0,22.566666666666666
Male,58,African-American,1,0,0,0,1,0,1463.9333333333334
Male,66,Caucasian,0,0,0,0,1,0,30.35
Male,40,Caucasian,9,1,0,0,9,0,22.816666666666666
Male,22,Caucasian,3,0,1,2,6,0,909.8666666666667
Female,49,African-American,0,0,0,0,1,0,29.366666666666667
Male,57,Caucasian,21,0,0,0,1,1,515.1
Female,60,Caucasian,0,0,0,0,1,1,25.466666666666665
Female,60,Caucasian,0,0,0,0,1,0,21.033333333333335
Male,22,Other,3,0,0,1,3,0,50.15
Male,41,African-American,13,0,0,0,10,1,15.733333333333333
Male,30,African-American,1,0,0,0,1,0,21.783333333333335
Male,29,Caucasian,2,0,0,0,6,0,6.033333333333333
Female,52,Caucasian,23,0,0,0,7,1,1496.7833333333333
Female,50,Caucasian,30,0,0,0,6,1,89.5
Male,26,African-American,1,0,0,0,1,0,341.45
Male,31,Hispanic,16,0,0,0,10,1,11582.116666666667
Male,24,African-American,2,0,0,0,8,1,1194.4
Male,36,Caucasian,3,0,0,0,3,0,165.95
Male,49,Caucasian,2,0,0,0,4,0,532.5333333333333
Female,26,Caucasian,1,0,0,0,7,0,91.56666666666666
Male,24,African-American,0,0,0,0,7,1,22.233333333333334
Male,22,African-American,0,0,0,0,5,1,26.133333333333333
Male,43,Caucasian,3,0,0,0,3,0,26.3
Male,75,Caucasian,1,0,0,0,4,1,727.8
Male,21,African-American,1,0,0,0,8,1,322.4
Male,46,Hispanic,12,0,0,0,6,1,970.9333333333333
Female,42,Other,2,0,0,0,3,0,338.23333333333335
Male,31,African-American,2,0,0,0,7,1,74.03333333333333
Male,22,Caucasian,5,0,0,0,5,1,16.166666666666668
Male,38,Caucasian,2,0,0,0,3,0,456.8666666666667
Female,36,African-American,0,0,0,0,6,0,20.433333333333334
Male,22,African-American,2,1,0,0,7,1,40.666666666666664
Female,32,African-American,1,0,0,0,4,0,143.83333333333334
Male,35,Caucasian,2,0,0,0,2,1,821.5666666666667
Male,25,African-American,21,0,13,1,9,1,2826.2166666666667
Male,28,African-American,4,0,0,0,2,1,13.3
Female,32,African-American,3,0,0,0,2,0,728.5166666666667
Male,46,African-American,3,0,0,0,2,0,4264.183333333333
Male,48,African-American,8,0,0,0,8,0,797.1833333333333
Male,48,Caucasian,1,0,0,0,1,0,435.8666666666667
Female,21,Caucasian,0,0,0,0,7,0,52.0
Male,62,Caucasian,2,0,0,0,1,0,78.01666666666667
Male,53,Other,0,0,0,0,1,0,4.1
Male,28,Caucasian,2,0,0,0,1,0,28.5
Female,23,African-American,3,0,0,0,8,1,888.3666666666667
Female,52,Caucasian,0,0,0,0,1,0,0.5666666666666667
Male,37,African-American,2,0,0,0,7,0,838.2166666666667
Male,43,African-American,15,0,0,0,9,1,22.316666666666666
Male,30,African-American,21,0,2,0,7,1,29.616666666666667
Female,33,African-American,0,0,0,0,2,0,41.11666666666667
Female,24,African-American,1,0,0,0,9,0,90.76666666666667
Male,27,African-American,11,0,0,0,10,1,5356.1
Male,55,Caucasian,18,0,0,0,2,1,894.4166666666666
Female,21,African-American,0,0,0,0,6,0,24.516666666666666
Female,39,African-American,22,0,0,0,6,1,42.266666666666666
Female,20,African-American,0,0,0,0,6,0,20.133333333333333
Male,22,African-American,1,0,0,0,3,1,403.95
Male,21,African-American,0,0,0,0,9,1,26.916666666666668
Male,40,African-American,1,0,0,0,1,1,7.083333333333333
Male,38,Caucasian,5,0,0,0,4,1,68.26666666666667
Male,61,Caucasian,3,0,0,0,2,1,20.416666666666668
Female,24,Caucasian,0,0,0,0,5,0,5.483333333333333
Male,24,Hispanic,2,1,0,4,7,0,20.4
Male,21,African-American,2,0,0,0,9,1,436.43333333333334
Male,43,African-American,4,0,0,0,1,1,44.7
Male,22,Caucasian,3,0,0,0,7,1,3412.133333333333
Female,33,African-American,1,0,0,0,4,0,24.383333333333333
Male,19,African-American,2,0,1,0,7,1,13.216666666666667
Male,41,African-American,24,1,1,0,10,1,27.05
Male,58,African-American,16,0,0,0,9,1,701.4333333333333
Female,48,African-American,18,0,0,3,6,1,1297.2833333333333
Male,58,Caucasian,2,0,0,0,8,0,3857.483333333333
Male,26,African-American,7,0,0,0,7,0,458.23333333333335
Female,40,Other,4,0,0,0,4,0,510.0
Female,52,African-American,2,0,0,0,1,1,25.866666666666667
Male,41,African-American,8,0,0,0,4,0,38.3
Male,20,Caucasian,0,0,0,0,3,0,-3.5
Female,69,Caucasian,5,0,0,0,3,0,24.216666666666665
Male,40,Caucasian,1,0,0,0,1,0,1469.1166666666666
Female,61,African-American,1,0,0,0,6,0,1247.6666666666667
Male,37,Hispanic,2,0,0,0,1,1,23.5
Male,24,African-American,12,0,5,0,9,1,887.1166666666667
Male,32,African-American,6,0,0,0,4,0,17.883333333333333
Male,44,African-American,3,0,0,0,6,0,68.4
Female,56,Native American,0,0,0,0,1,0,18.566666666666666
Male,29,Caucasian,2,0,0,0,9,1,17.766666666666666
Female,37,Caucasian,2,0,0,0,8,1,26.4
Male,46,Caucasian,2,0,0,0,3,1,53.65
Female,24,African-American,6,0,0,0,6,0,7440.15
Female,35,African-American,13,0,0,0,8,0,57.0
Male,25,African-American,0,0,0,0,3,0,26.9
Male,36,African-American,0,0,0,0,1,0,21.95
Male,30,African-American,14,0,0,0,8,1,1538.7166666666667
Male,29,African-American,3,0,0,0,4,0,21.866666666666667
Male,58,African-American,16,0,0,0,6,1,1641.7833333333333
Female,28,Caucasian,1,0,0,0,5,0,15.166666666666666
Male,21,Caucasian,1,0,0,0,6,1,30.633333333333333
Female,23,African-American,0,0,0,0,6,1,28.05
Male,37,African-American,18,0,0,0,9,0,3600.4333333333334
Male,51,Caucasian,3,0,0,0,1,1,26.9
Male,39,Caucasian,1,0,0,0,1,0,21.666666666666668
Male,25,Caucasian,1,0,0,0,3,0,26.266666666666666
Female,38,Caucasian,1,0,0,0,4,0,-1.0333333333333334
Female,35,Caucasian,3,0,0,0,3,0,7.066666666666666
Male,23,Hispanic,2,0,0,0,4,0,551.4833333333333
Male,25,Caucasian,5,0,0,0,10,1,841.4
Male,48,African-American,0,0,0,0,1,0,27.933333333333334
Male,20,African-American,1,0,0,0,6,1,389.26666666666665
Female,26,Caucasian,2,0,0,0,6,1,792.55
Male,36,Caucasian,0,0,0,0,1,0,23.55
Male,23,Caucasian,3,0,0,1,4,1,989.9666666666667
Male,38,Caucasian,2,0,0,0,4,1,1148.9
Female,46,African-American,0,0,0,0,1,0,58.11666666666667
Male,29,Caucasian,6,0,0,0,4,1,15.8
Male,33,African-American,13,0,0,0,6,1,6.216666666666667
Male,44,Caucasian,7,0,0,0,6,0,6098.55
Male,32,Caucasian,5,0,0,0,9,1,1322.6166666666666
Male,27,Caucasian,5,0,0,0,6,0,720.2333333333333
Male,32,African-American,1,0,0,0,6,1,525.2666666666667
Female,27,African-American,2,0,0,0,7,0,45.083333333333336
Male,30,Caucasian,7,0,0,0,7,0,94.11666666666666
Male,32,African-American,6,0,0,0,2,0,796.6666666666666
Male,37,Caucasian,1,0,0,0,7,1,196.96666666666667
Male,25,Caucasian,2,0,0,0,5,1,29.366666666666667
Female,28,Caucasian,1,0,0,0,7,1,236.16666666666666
Male,30,African-American,7,0,0,0,8,1,6.516666666666667
Male,20,African-American,2,1,0,0,10,1,29.466666666666665
Male,46,African-American,3,0,0,0,6,1,705.5333333333333
Male,47,African-American,13,0,0,0,2,1,7.933333333333334
Female,22,African-American,0,0,0,1,10,0,23.216666666666665
Male,28,African-American,0,0,0,0,3,0,21.616666666666667
Male,21,Caucasian,0,0,0,0,8,1,5.533333333333333
Female,24,African-American,0,0,0,0,3,0,20.916666666666668
Male,25,African-American,4,0,0,0,7,1,22.433333333333334
Male,26,African-American,2,0,0,0,8,1,19.666666666666668
Male,34,African-American,8,0,2,0,6,0,18.583333333333332
Female,39,African-American,1,0,0,0,1,0,17.783333333333335
Male,27,African-American,6,0,0,0,7,1,46.18333333333333
Male,45,African-American,0,0,0,0,4,1,68.16666666666667
Male,27,Other,1,0,0,0,4,0,142.13333333333333
Female,29,African-American,1,0,0,0,1,0,-4.283333333333333
Female,26,African-American,0,0,0,0,3,0,31.233333333333334
Male,20,African-American,1,0,0,1,7,1,20.066666666666666
Male,31,Caucasian,4,0,1,1,8,1,47.733333333333334
Female,20,Caucasian,0,0,0,0,8,1,55.666666666666664
Male,31,Caucasian,2,0,0,0,3,1,22.433333333333334
Female,31,African-American,1,0,0,0,3,1,807.8
Female,21,Other,0,0,0,0,4,0,23.366666666666667
Female,39,African-American,4,0,0,0,6,0,77.33333333333333
Male,38,Caucasian,0,0,0,0,3,1,9.033333333333333
Male,23,Hispanic,1,0,1,2,5,0,22.3
Male,47,Caucasian,2,0,0,0,4,0,8.166666666666666
Male,22,Caucasian,0,0,0,0,8,0,1390.1333333333334
Male,30,African-American,0,0,0,0,1,0,31.8
Female,31,African-American,3,0,0,0,5,0,1484.4166666666667
Male,52,Caucasian,1,0,0,0,1,0,40.266666666666666
Male,52,African-American,17,0,0,0,8,0,42.28333333333333
Male,40,Caucasian,0,0,0,0,1,0,14.95
Male,51,Other,0,0,0,0,1,0,5.116666666666666
Male,41,African-American,1,0,0,0,2,0,40.166666666666664
Male,38,Caucasian,2,0,0,0,5,1,185.5
Female,41,Hispanic,0,0,0,0,1,0,2.65
Male,28,African-American,5,0,0,0,7,0,2062.3
Male,42,Caucasian,3,0,0,0,5,1,-11.65
Male,30,African-American,0,0,0,0,1,0,-0.5833333333333334
Male,21,Caucasian,2,0,0,0,6,0,50.166666666666664
Male,25,Caucasian,4,0,0,0,10,1,794.3333333333334
Male,50,African-American,10,0,0,0,5,0,1151.3833333333334
Male,25,African-American,4,0,0,0,7,1,22.433333333333334
Male,31,African-American,5,0,0,0,7,0,165.61666666666667
Male,22,Caucasian,0,0,0,1,3,0,6.916666666666667
Male,30,African-American,4,0,0,0,7,1,29.916666666666668
Male,21,African-American,0,0,0,0,4,0,25.166666666666668
Male,20,African-American,1,1,0,1,10,1,1126.4166666666667
Male,33,Caucasian,0,0,0,0,1,0,20.016666666666666
Male,42,Caucasian,5,0,0,0,4,0,7132.45
Female,48,African-American,0,0,0,0,2,0,44.38333333333333
Female,27,African-American,1,0,0,0,4,0,193.95
Male,54,African-American,8,0,0,0,1,1,-2.4166666666666665
Male,34,African-American,8,0,0,0,10,0,511.8
Male,30,African-American,14,0,0,0,6,1,550.6
Male,34,Caucasian,0,0,0,0,1,1,24.183333333333334
Female,30,African-American,12,0,4,1,8,0,30.183333333333334
Male,21,Hispanic,0,0,0,0,6,1,23.833333333333332
Male,21,African-American,3,0,0,0,7,1,20.933333333333334
Male,33,Hispanic,1,0,0,0,2,0,1124.0333333333333
Male,30,Hispanic,1,0,0,0,2,1,-11.216666666666667
Male,25,African-American,9,0,0,0,9,1,2033.7333333333333
Female,44,African-American,0,0,0,0,1,0,3.6333333333333333
Male,45,African-American,3,0,0,0,9,0,870.2833333333333
Male,22,African-American,1,0,0,0,5,1,120.06666666666666
Male,24,African-American,5,0,0,0,6,1,2805.6833333333334
Male,35,African-American,29,0,0,0,6,0,763.2666666666667
Male,22,African-American,0,0,0,0,7,1,38.65
Male,27,Other,2,0,0,2,2,0,221.26666666666668
Male,24,Caucasian,0,0,0,0,5,1,23.5
Male,35,African-American,3,0,0,0,1,0,39.3
Male,50,African-American,12,0,0,0,1,1,24.05
Male,21,African-American,0,0,0,0,5,0,72.08333333333333
Male,33,Other,0,0,0,0,1,0,26.7
Male,23,Hispanic,0,0,0,0,4,0,4.05
Female,45,Other,2,0,0,0,7,0,127.36666666666666
Female,27,Caucasian,1,0,0,0,4,0,23.166666666666668
Male,27,African-American,12,0,1,2,9,0,30.216666666666665
Male,23,Caucasian,11,8,2,0,10,1,93.81666666666666
Male,42,Caucasian,4,0,0,0,1,1,427.05
Female,39,Caucasian,2,0,0,0,10,0,28.45
Male,30,African-American,8,0,0,0,10,1,29.55
Male,25,Hispanic,2,0,0,0,1,0,18.7
Male,21,African-American,1,0,0,0,4,0,309.48333333333335
Male,26,African-American,9,0,0,0,9,1,1903.1
Male,23,African-American,0,0,0,0,3,0,25.666666666666668
Male,33,Caucasian,3,0,0,0,7,1,25.633333333333333
Female,21,African-American,2,0,0,0,10,1,24.483333333333334
Female,46,African-American,1,0,0,0,8,1,1328.3666666666666
Female,21,African-American,2,0,0,0,3,0,23.766666666666666
Female,24,Caucasian,0,0,0,0,5,0,18.3
Male,34,African-American,3,0,0,0,1,0,25.25
Male,37,Caucasian,1,0,0,0,7,1,196.96666666666667
Male,25,Other,1,0,0,0,2,0,16.2
Female,56,Caucasian,8,0,0,0,5,0,29.033333333333335
Male,52,Hispanic,0,0,0,0,1,1,20.066666666666666
Female,43,African-American,2,0,0,0,3,0,50.03333333333333
Male,27,Hispanic,8,0,1,1,5,1,31.8
Female,23,Hispanic,0,0,0,0,6,1,37.05
Male,33,Caucasian,0,0,0,0,9,0,19.25
Male,22,African-American,0,0,0,0,8,0,25.833333333333332
Male,21,African-American,0,0,0,3,10,1,167.96666666666667
Male,38,African-American,9,1,1,0,8,1,315.1333333333333
Male,25,African-American,3,0,0,0,9,0,479.3833333333333
Male,21,Other,1,0,0,0,4,0,141.63333333333333
Female,30,African-American,15,0,0,0,9,1,-4.683333333333334
Male,20,Other,0,0,0,0,4,1,284.25
Male,24,African-American,1,0,0,0,3,1,35.233333333333334
Male,40,Hispanic,0,0,0,0,2,0,31.0
Male,36,African-American,26,1,0,0,8,1,21.95
Male,34,African-American,8,0,0,0,10,0,318.03333333333336
Female,36,African-American,0,0,0,0,2,0,24.183333333333334
Male,48,Caucasian,0,0,0,0,1,0,26.883333333333333
Male,52,Caucasian,0,0,0,0,1,0,18.7
Female,42,Caucasian,0,0,0,0,8,0,20.466666666666665
Male,26,African-American,13,0,0,0,10,1,175.26666666666668
Male,45,African-American,0,0,0,0,7,0,21.616666666666667
Female,23,African-American,1,0,0,0,3,0,22.45
Female,27,African-American,12,0,0,0,7,0,23.383333333333333
Male,28,African-American,8,0,0,0,6,1,83.11666666666666
Male,34,African-American,9,0,0,0,10,1,409.9
Male,23,Other,2,0,0,0,4,1,46.11666666666667
Male,53,African-American,11,0,0,0,6,0,2640.4333333333334
Female,59,African-American,2,0,0,0,1,0,186.36666666666667
Male,29,African-American,4,0,0,0,9,1,455.03333333333336
Male,41,African-American,3,0,0,0,4,1,26.45
Male,23,African-American,4,0,0,0,10,1,16.7
Male,29,Caucasian,9,1,0,1,8,1,45.2
Female,31,African-American,1,0,0,0,7,0,15.416666666666666
Male,21,African-American,7,1,0,0,10,1,260.05
Male,24,African-American,6,0,0,1,9,1,1103.1833333333334
Female,40,Other,1,0,0,0,1,0,6600.266666666666
Male,44,Caucasian,3,0,0,0,5,0,20.1
Male,20,African-American,0,0,0,0,7,1,21.766666666666666
Male,48,African-American,14,0,0,0,9,1,3415.4166666666665
Male,53,Caucasian,1,0,0,0,1,0,26.383333333333333
Male,21,African-American,2,2,0,1,10,1,3362.3
Male,39,African-American,2,0,0,0,3,0,1872.35
Male,37,African-American,4,0,0,0,1,0,23.75
Male,32,African-American,4,0,1,0,10,0,25.383333333333333
Male,23,African-American,5,1,0,0,8,1,25.183333333333334
Male,54,Caucasian,3,0,0,0,1,1,48.95
Male,23,African-American,3,0,0,0,5,0,150.56666666666666
Male,29,Caucasian,1,0,0,0,4,1,806.05
Male,34,African-American,21,1,0,0,10,1,138.61666666666667
Male,36,African-American,18,0,1,0,10,0,-1.5666666666666667
Female,51,Caucasian,0,0,0,0,4,1,26.316666666666666
Male,32,African-American,7,0,0,0,9,1,889.0333333333333
Female,35,African-American,2,0,0,0,2,0,29.416666666666668
Male,48,African-American,5,0,0,0,4,1,21.666666666666668
Male,38,Hispanic,1,0,0,0,5,0,3029.5666666666666
Male,34,African-American,6,0,0,0,9,1,5201.383333333333
Female,33,African-American,5,0,0,0,4,0,25.633333333333333
Male,50,Caucasian,16,0,0,0,5,0,3653.0833333333335
Male,24,Caucasian,0,0,0,0,2,0,360.8333333333333
Male,30,African-American,17,0,0,0,10,1,97.28333333333333
Male,21,Caucasian,0,0,0,0,2,1,-0.3333333333333333
Male,51,African-American,1,0,0,0,1,0,1343.8666666666666
Male,21,Hispanic,0,0,0,0,4,0,100.55
Male,43,African-American,4,0,0,0,1,1,917.5333333333333
Male,23,Caucasian,3,0,0,0,8,1,859.9666666666667
Male,22,African-American,0,0,0,0,4,1,14.85
Female,25,African-American,5,0,0,0,7,0,20.4
Male,25,Caucasian,0,0,0,0,2,0,19.866666666666667
Male,34,Other,0,0,0,0,2,1,51.38333333333333
Male,31,Caucasian,6,2,0,0,10,0,3917.4166666666665
Male,23,African-American,0,0,0,0,5,1,25.75
Male,38,African-American,4,0,0,0,1,1,20.383333333333333
Female,26,Caucasian,1,0,0,0,9,0,72.96666666666667
Male,26,African-American,24,0,1,0,10,1,7.05
Male,56,African-American,22,0,0,0,9,1,1704.2833333333333
Male,24,African-American,2,0,0,0,7,1,288.98333333333335
Female,31,African-American,9,0,0,0,8,1,16.35
Male,57,Caucasian,1,0,0,0,1,0,102.08333333333333
Male,31,Caucasian,2,0,0,0,5,0,387.4
Male,34,African-American,8,2,0,1,7,1,112.0
Male,48,African-American,1,0,0,0,1,0,17.1
Male,26,African-American,6,0,0,1,10,1,89.73333333333333
Male,57,Caucasian,0,0,0,0,1,0,22.65
