sex,age,race,priors_count,juv_fel_count,juv_misd_count,juv_other_count,decile_score,is_recid,jail_time
Male,30,African-American,15,0,0,0,9,1,482.9166666666667
Male,31,African-American,11,0,0,1,7,1,3.066666666666667
Male,56,Caucasian,17,0,0,0,4,1,557.4333333333333
Male,28,African-American,0,0,0,0,2,1,21.566666666666666
Female,30,Caucasian,0,0,0,0,6,1,68.85
Male,51,Caucasian,3,0,0,0,4,0,166.11666666666667
Male,22,African-American,2,0,1,0,5,0,22.866666666666667
Male,52,Hispanic,3,0,0,0,4,0,331.28333333333336
Male,62,Caucasian,2,0,0,0,-1,0,16.266666666666666
Male,41,Caucasian,0,0,0,0,1,1,26.283333333333335
Male,58,Caucasian,0,0,0,0,1,0,5.583333333333333
Male,20,African-American,0,0,0,4,9,0,5809.85
Male,24,African-American,1,0,0,0,7,0,3.05
Male,58,African-American,0,0,0,0,1,0,33.38333333333333
Male,29,Asian,0,0,0,0,1,0,20.966666666666665
Male,27,Other,1,0,0,0,2,1,21.116666666666667
Female,50,Caucasian,30,0,0,0,6,1,89.5
Male,32,African-American,0,0,0,0,2,0,27.583333333333332
Male,21,African-American,0,0,0,0,3,0,21.433333333333334
Male,22,African-American,13,0,0,1,10,1,22.183333333333334
Male,23,African-American,2,1,0,0,7,0,438.45
Male,32,African-American,16,0,0,0,10,1,22.283333333333335
Male,41,African-American,3,0,0,0,2,1,54.53333333333333
Male,27,Caucasian,1,0,0,0,5,0,844.7333333333333
Female,25,Caucasian,0,0,0,0,4,0,20.366666666666667
Male,21,Caucasian,2,0,0,0,9,0,45.916666666666664
Male,47,Hispanic,2,0,0,0,1,0,22.5
Male,31,African-American,8,0,0,0,7,1,20.733333333333334
Male,44,Caucasian,0,0,0,0,2,0,72.46666666666667
Male,20,African-American,1,0,0,1,4,1,29.4
Male,24,Caucasian,1,0,0,0,3,0,15.3
Male,39,African-American,1,0,0,0,1,1,327.53333333333336
Male,31,Caucasian,4,0,0,0,8,1,699.9833333333333
Female,58,Caucasian,1,0,0,0,2,0,-5.033333333333333
Male,41,Hispanic,1,0,0,0,1,0,20.75
Male,23,Hispanic,1,0,0,0,3,0,124.41666666666667
Female,24,African-American,1,0,0,0,9,0,90.76666666666667
Male,27,Hispanic,1,0,0,0,7,1,49.083333333333336
Male,22,African-American,0,0,0,1,8,1,25.833333333333332
Male,57,Caucasian,21,0,0,0,1,1,515.1
Male,44,Caucasian,4,0,0,0,2,0,45.733333333333334
Male,53,African-American,3,0,0,0,9,0,4946.066666666667
Male,22,African-American,3,0,0,0,3,1,210.28333333333333
Male,33,Hispanic,8,0,0,0,9,1,26.083333333333332
Male,38,Asian,2,0,0,0,1,0,198.71666666666667
Male,21,African-American,2,0,0,0,10,1,22.3
Male,21,African-American,1,0,0,0,6,1,38.1
Male,56,African-American,28,0,0,0,7,0,1447.6666666666667
Male,39,Hispanic,0,0,0,0,1,0,17.516666666666666
Male,25,Caucasian,2,0,0,0,4,1,24.566666666666666
Male,22,Other,3,0,0,1,3,0,50.15
Female,35,African-American,0,0,0,0,4,0,23.283333333333335
Male,22,African-American,0,0,0,0,7,0,34.65
Male,26,Caucasian,5,0,0,0,4,0,3.1333333333333333
Female,38,African-American,14,0,0,0,10,1,118.71666666666667
Male,47,African-American,1,0,0,0,1,0,119.63333333333334
Male,32,Hispanic,3,0,0,0,3,0,6.133333333333334
Male,21,African-American,0,0,0,3,10,1,167.96666666666667
Male,32,Other,2,0,0,0,4,0,164.58333333333334
Male,33,African-American,4,0,0,0,3,0,31.433333333333334
Male,29,African-American,8,0,0,0,9,0,122.51666666666667
Male,21,Hispanic,1,1,0,0,8,1,1320.6
Male,21,African-American,0,0,0,0,8,0,934.0833333333334
Male,26,Caucasian,1,0,0,0,2,0,23.6
Male,43,African-American,0,0,0,0,1,0,3.716666666666667
Male,37,African-American,3,0,0,0,6,1,22.566666666666666
Male,31,African-American,7,0,0,0,4,0,26.483333333333334
Male,30,African-American,7,0,0,0,10,1,49.4
Male,52,African-American,7,0,0,1,7,0,1655.1166666666666
Female,24,African-American,3,0,0,0,6,1,70.65
Male,24,Hispanic,8,0,0,0,8,0,-0.75
Male,31,African-American,0,0,0,0,1,0,721.9
Male,29,African-American,7,0,0,0,3,1,53.916666666666664
Male,28,African-American,6,0,0,0,4,0,485.71666666666664
Male,23,African-American,0,0,0,0,5,0,73.88333333333334
Male,37,Caucasian,1,0,0,0,1,0,18.05
Male,30,Caucasian,0,0,0,0,2,0,5.016666666666667
Male,27,Caucasian,1,0,0,1,6,1,342.01666666666665
Male,20,Caucasian,1,0,0,0,5,1,57.3
Female,25,African-American,3,0,0,0,8,0,23.15
Male,25,Caucasian,3,0,0,0,1,0,16.4
Male,21,Caucasian,2,0,0,0,6,0,50.166666666666664
Male,27,African-American,6,1,2,1,10,0,24.233333333333334
Male,42,Caucasian,0,0,0,0,2,0,43.43333333333333
Female,21,African-American,0,0,0,0,5,1,105.23333333333333
Male,26,African-American,4,0,0,0,7,1,2002.2666666666667
Male,34,Caucasian,1,0,0,0,1,0,11836.55
Male,38,African-American,1,0,0,0,8,0,1197.7833333333333
Male,40,Caucasian,4,0,0,0,1,0,24.95
Female,56,African-American,2,0,0,0,1,1,20.3
Male,28,Caucasian,0,0,0,0,4,1,27.633333333333333
Male,56,Caucasian,4,0,0,0,1,1,6.133333333333334
Male,20,African-American,2,0,0,0,8,1,795.5833333333334
Female,27,African-American,0,0,0,0,2,0,18.25
Male,32,African-American,8,0,0,1,4,0,101.15
Male,35,African-American,1,0,0,0,1,1,26.833333333333332
Male,30,Caucasian,0,0,0,0,3,0,147.45
Male,53,African-American,10,0,0,0,2,0,4995.1
Male,34,Hispanic,4,0,0,0,1,1,762.6666666666666
Male,23,African-American,1,0,0,2,7,0,23.566666666666666
Male,38,African-American,0,0,0,0,3,1,19.6
Male,58,African-American,6,0,0,0,6,0,3457.866666666667
Female,28,Caucasian,1,0,0,0,5,1,3.8
Male,50,Hispanic,3,0,0,0,9,1,815.1833333333333
Male,31,African-American,13,0,0,0,10,1,16.383333333333333
Male,25,Caucasian,1,0,0,0,6,0,25.016666666666666
Male,28,Caucasian,14,0,0,0,9,0,20.85
Male,35,African-American,0,0,0,0,4,0,24.766666666666666
Male,22,African-American,0,0,0,1,8,1,20.533333333333335
Male,23,African-American,1,0,0,0,2,1,24.233333333333334
Male,21,African-American,0,0,0,0,9,1,169.23333333333332
Male,21,African-American,0,0,0,0,3,0,17.433333333333334
Female,29,Caucasian,11,0,0,0,10,1,836.7833333333333
Male,54,African-American,3,0,0,0,6,1,55.083333333333336
Male,41,African-American,0,0,0,0,1,0,19.833333333333332
Male,36,Caucasian,4,0,0,0,2,1,27.783333333333335
Male,30,African-American,8,0,0,0,7,0,44.7
Male,43,African-American,1,0,0,0,6,1,760.7
Male,41,African-American,1,0,0,0,5,0,44.38333333333333
Male,23,African-American,3,0,0,0,10,1,1278.2333333333333
Male,20,Hispanic,3,0,0,0,10,1,1010.55
Female,35,African-American,2,0,0,0,2,1,749.9
Male,25,African-American,1,0,0,0,3,0,896.5833333333334
Male,27,African-American,4,0,0,0,4,1,23.733333333333334
Male,23,African-American,2,0,0,0,8,1,166.16666666666666
Female,33,African-American,5,0,0,0,7,0,4480.9
Male,30,Caucasian,2,0,0,0,2,1,23.783333333333335
Male,27,African-American,1,0,0,0,2,0,25.033333333333335
Female,21,Hispanic,0,0,0,0,7,1,19.9
Male,31,Other,5,0,1,0,1,0,31.533333333333335
Female,43,African-American,7,0,0,0,7,0,24.333333333333332
Female,44,Caucasian,1,0,0,0,1,1,151.85
Male,31,Hispanic,8,2,1,0,9,1,65.95
Male,21,Caucasian,1,0,0,0,6,0,645.5
Male,27,African-American,11,0,0,0,10,1,55.8
Male,29,Caucasian,0,0,0,0,4,1,24.066666666666666
Male,58,Hispanic,1,0,0,0,2,0,30.616666666666667
Male,22,Caucasian,0,0,0,0,8,0,1390.1333333333334
Male,22,African-American,1,0,0,0,9,0,116.11666666666666
Female,42,African-American,0,0,0,0,1,1,13.883333333333333
Male,23,Hispanic,0,0,0,0,2,0,7.383333333333334
Male,22,African-American,2,0,1,0,5,0,22.866666666666667
Female,37,African-American,0,0,0,0,2,0,5589.283333333334
Male,55,African-American,9,0,0,0,3,1,90.93333333333334
Male,25,Caucasian,1,0,0,0,3,0,54.71666666666667
Male,56,Caucasian,2,0,0,0,1,0,47.833333333333336
Female,27,African-American,3,0,0,0,5,1,22.933333333333334
Male,56,Caucasian,5,0,0,0,5,1,513.0333333333333
Male,44,Caucasian,0,0,0,0,1,0,23.583333333333332
Female,42,Caucasian,4,0,0,0,8,1,116.58333333333333
Female,43,African-American,1,0,0,0,6,0,41.4
Male,27,African-American,2,0,0,0,9,1,25.983333333333334
Male,23,African-American,2,0,0,0,5,0,647.0
Female,31,Caucasian,2,0,0,1,8,1,26.916666666666668
Male,41,African-American,9,0,0,0,5,0,4153.7
Male,56,African-American,31,0,0,0,6,1,5.516666666666667
Male,30,Hispanic,7,5,0,0,9,0,23.25
Male,37,Caucasian,1,0,0,0,2,0,20.9
Male,23,African-American,0,0,0,0,5,0,44.4
Male,25,African-American,8,0,0,2,8,1,2.9833333333333334
Male,46,African-American,12,0,0,0,6,0,71.2
Female,22,Caucasian,3,0,0,0,9,1,63.4
Female,59,Caucasian,0,0,0,0,1,0,5.2
Male,22,Caucasian,4,0,0,0,6,1,341.46666666666664
Male,31,African-American,6,0,0,0,8,1,461.78333333333336
Male,30,African-American,0,0,0,0,4,1,30.65
Male,34,Caucasian,5,0,0,0,2,1,27.95
Male,21,Caucasian,1,0,1,0,5,1,143.58333333333334
Female,21,African-American,0,0,0,0,6,0,20.95
Male,46,Caucasian,9,0,0,0,5,0,99.6
Male,24,African-American,5,5,0,0,8,1,28.766666666666666
Female,33,Hispanic,0,0,0,0,2,0,21.416666666666668
Male,20,African-American,9,9,0,0,4,1,1558.25
Male,22,African-American,0,0,0,0,4,1,26.783333333333335
Female,55,Caucasian,0,0,0,0,1,0,41.11666666666667
Male,27,Caucasian,5,0,0,0,6,0,720.2333333333333
Male,46,Caucasian,0,0,0,0,1,1,47.833333333333336
Male,25,African-American,9,0,0,0,9,1,2033.7333333333333
Male,43,Caucasian,1,0,0,0,1,0,24.433333333333334
Male,34,African-American,0,0,0,0,1,1,4.65
Male,21,Caucasian,0,0,0,0,3,0,21.583333333333332
Female,23,African-American,0,0,0,0,4,1,90.95
Male,31,African-American,1,0,0,0,1,0,-4.483333333333333
Male,32,African-American,4,0,0,0,4,1,1079.4833333333333
Male,20,African-American,1,1,0,0,3,1,911.7833333333333
Male,22,African-American,3,0,0,1,6,1,384.93333333333334
Female,49,Caucasian,3,0,0,0,2,1,26.683333333333334
Male,24,Hispanic,2,0,0,0,8,1,2201.0666666666666
Male,21,African-American,6,0,1,0,8,1,14.333333333333334
Female,45,African-American,9,0,0,0,7,1,1804.3666666666666
Male,57,Caucasian,9,0,0,0,4,1,1406.65
Male,21,African-American,0,0,0,0,10,1,25.083333333333332
Female,42,Caucasian,0,0,0,0,2,1,42.93333333333333
Male,26,African-American,2,0,0,0,4,1,19.666666666666668
Female,35,African-American,12,0,0,0,7,1,20.666666666666668
Male,30,African-American,7,0,0,0,10,1,14470.816666666668
Male,54,African-American,10,0,0,0,4,1,1.9666666666666666
Female,47,Caucasian,0,0,0,0,3,1,100.18333333333334
Female,26,Caucasian,1,0,0,0,4,0,195.26666666666668
Male,35,Other,1,0,0,0,1,0,28.383333333333333
Male,33,Caucasian,0,0,0,0,6,0,47.43333333333333
Male,32,Caucasian,0,0,0,0,1,0,22.633333333333333
Male,36,Caucasian,0,0,0,0,8,1,894.2
Male,64,African-American,13,0,0,0,6,1,26.65
Male,23,African-American,5,0,0,1,9,1,119.63333333333334
Male,44,Caucasian,1,0,0,0,1,1,5.15
Male,21,Other,0,0,0,0,4,0,97.38333333333334
Male,28,African-American,3,0,0,0,2,1,195.25
Male,23,African-American,3,0,2,1,7,1,217.8
Male,41,Caucasian,11,0,0,0,4,1,2834.1666666666665
Female,28,African-American,0,0,0,0,10,1,165.4
Male,25,African-American,1,0,0,0,3,0,3.7666666666666666
Male,34,Asian,0,0,0,0,2,0,24.416666666666668
Male,28,Hispanic,5,0,0,0,5,0,1103.55
Male,31,Caucasian,1,0,0,0,3,1,936.9166666666666
Female,60,Caucasian,6,0,0,0,6,0,13198.866666666667
Male,47,African-American,10,1,0,0,7,0,29.35
Male,53,African-American,20,0,0,0,5,0,75.9
Male,30,Other,0,0,0,0,1,0,21.416666666666668
Male,23,African-American,0,0,0,0,5,0,73.88333333333334
Male,32,African-American,2,0,0,0,8,1,463.1666666666667
Male,26,African-American,8,0,0,0,4,1,624.9833333333333
Male,40,African-American,2,0,0,0,4,0,27.883333333333333
Female,36,Caucasian,3,0,0,0,2,0,236.96666666666667
Male,22,Caucasian,3,0,0,4,3,0,27.766666666666666
Male,40,African-American,3,0,0,0,9,0,-2.0166666666666666
Female,27,Caucasian,0,0,0,0,3,0,28.3
Male,34,African-American,8,2,0,0,9,1,49.833333333333336
Male,69,Caucasian,0,0,0,0,1,0,0.21666666666666667
Female,45,Native American,15,0,0,0,10,1,25.083333333333332
Male,24,African-American,1,0,0,0,3,0,24.533333333333335
Female,21,African-American,1,0,0,0,7,0,28.833333333333332
Male,24,African-American,3,0,0,0,6,1,23.15
Female,24,Other,0,0,0,0,3,0,25.2
Male,34,African-American,0,0,0,0,1,0,27.433333333333334
Male,45,African-American,13,0,0,0,7,1,146.55
Female,35,African-American,0,0,0,0,3,1,46.05
Female,44,Caucasian,11,0,0,0,7,1,639.6166666666667
Male,56,Caucasian,4,0,0,0,1,1,6.133333333333334
Male,20,African-American,0,0,0,0,6,1,21.133333333333333
Male,22,African-American,2,0,0,0,9,1,147.63333333333333
Male,27,African-American,5,0,0,0,9,1,101.66666666666667
Male,33,Caucasian,3,0,0,0,7,1,2122.016666666667
Male,45,Caucasian,1,0,0,0,1,1,5.8
Male,52,Other,13,0,0,0,7,1,41.68333333333333
Male,30,Other,1,0,0,0,2,1,21.233333333333334
Female,39,Caucasian,11,0,1,0,6,1,27.35
Male,30,African-American,4,0,0,0,6,0,937.4166666666666
Male,29,African-American,3,0,1,0,10,1,2857.4
Male,69,Caucasian,6,0,0,0,1,1,3650.9
Male,58,African-American,2,0,0,0,8,0,1284.3
Male,21,African-American,0,0,0,0,7,1,27.766666666666666
Male,35,Caucasian,16,0,1,0,6,1,17.583333333333332
Male,40,Caucasian,0,0,0,0,8,1,717.35
Male,31,African-American,4,0,0,0,3,1,24.45
Male,27,Caucasian,1,0,0,0,10,0,5512.15
Male,32,Caucasian,3,0,0,0,8,0,25.733333333333334
Male,50,Caucasian,8,0,0,0,2,0,284.6166666666667
Male,28,Hispanic,7,0,0,0,8,0,25.983333333333334
Male,50,Caucasian,5,0,0,0,1,1,25.8
Male,58,African-American,24,0,0,0,6,1,77.98333333333333
Male,38,Caucasian,5,0,0,0,5,1,2.566666666666667
Male,19,African-American,1,1,0,0,9,1,14.75
Male,36,African-American,1,0,0,0,2,1,5256.816666666667
Male,24,Other,5,0,0,0,6,0,128.4
Male,26,African-American,0,0,0,0,5,1,9.916666666666666
Male,21,African-American,0,0,0,0,7,1,32.15
Male,40,Hispanic,1,0,0,0,1,0,23.05
Male,25,African-American,3,0,1,0,10,1,1933.5166666666667
Male,26,Caucasian,2,0,0,0,9,1,23.816666666666666
Female,34,Caucasian,12,0,0,0,10,1,73.3
Male,39,African-American,10,0,4,0,9,0,978.8166666666667
Male,23,Caucasian,1,0,0,0,2,0,58.63333333333333
Male,28,Caucasian,3,0,0,0,7,1,888.8333333333334
Male,32,African-American,21,0,0,0,9,1,1537.5
Male,59,African-American,3,0,0,0,3,1,194.35
Female,37,Caucasian,6,0,0,0,10,0,2540.5666666666666
Male,38,African-American,1,0,0,0,1,1,187.48333333333332
Female,36,African-American,5,0,1,0,5,0,20.566666666666666
Male,22,African-American,0,0,0,0,7,0,34.65
Male,27,African-American,12,0,0,0,8,1,766.6833333333333
Male,20,Caucasian,0,0,0,0,7,1,26.966666666666665
Female,47,Hispanic,1,0,0,0,1,0,127.43333333333334
Male,39,Caucasian,2,0,0,0,1,0,68.38333333333334
Male,57,Caucasian,2,0,0,0,1,0,49.63333333333333
Male,30,Caucasian,4,0,0,0,4,0,91.95
Female,31,Caucasian,1,0,0,0,5,1,256.7
Male,23,Hispanic,6,0,0,0,7,1,122.66666666666667
Male,46,Caucasian,6,0,0,0,1,1,544.15
Male,27,African-American,6,2,0,0,8,1,22.366666666666667
Male,51,African-American,0,0,0,0,4,1,27.283333333333335
Female,38,Hispanic,0,0,0,0,2,0,608.9833333333333
Male,32,African-American,6,0,0,0,5,1,50.833333333333336
Male,31,Caucasian,3,0,0,0,5,0,7.033333333333333
Female,32,Caucasian,6,0,0,0,6,1,194.13333333333333
Male,70,Caucasian,11,0,0,0,1,1,311.95
Male,67,Caucasian,0,0,0,0,1,0,3.4166666666666665
Female,33,African-American,6,0,0,0,1,1,24.183333333333334
Male,41,Caucasian,1,0,0,0,2,0,28.766666666666666
Male,24,Caucasian,3,0,0,0,8,1,214.38333333333333
Male,43,African-American,2,0,0,0,1,0,20.7
Male,52,African-American,9,1,0,0,8,1,934.2
Male,22,Hispanic,1,0,0,0,2,0,23.433333333333334
Male,22,African-American,1,0,0,1,4,1,24.916666666666668
Male,29,African-American,8,0,1,1,8,1,66.63333333333334
Male,26,African-American,11,0,1,1,7,1,28.55
Male,33,African-American,0,0,0,0,4,0,23.233333333333334
Male,27,African-American,13,0,0,0,8,1,27.45
Male,26,Caucasian,5,0,0,0,4,0,3.1333333333333333
Male,21,African-American,1,0,0,0,6,1,52.65
Male,32,African-American,4,0,0,0,3,1,25.216666666666665
Female,36,African-American,1,0,0,0,5,0,22.316666666666666
Male,26,Caucasian,2,1,0,0,6,1,17.483333333333334
Male,45,African-American,0,0,0,0,1,0,21.633333333333333
Male,67,Caucasian,5,0,0,0,1,0,21.666666666666668
Male,26,African-American,8,0,1,0,6,0,973.5666666666667
Male,29,African-American,2,0,0,0,9,0,3840.5333333333333
Male,29,African-American,0,0,0,0,2,0,27.216666666666665
Male,23,African-American,5,0,0,0,9,1,40.1
Male,32,African-American,1,0,0,0,5,0,10.016666666666667
Male,24,Caucasian,2,0,0,0,3,1,26.05
Male,32,Caucasian,8,1,0,0,4,1,48.86666666666667
Male,21,African-American,0,0,0,1,10,1,840.1166666666667
Male,51,Caucasian,2,0,0,0,1,1,1531.6333333333334
Female,43,Caucasian,0,0,0,0,1,1,30.683333333333334
Male,22,Caucasian,6,0,0,0,9,1,21.883333333333333
Male,29,African-American,1,0,0,0,5,0,170.83333333333334
Male,36,Caucasian,1,0,0,0,6,0,2551.3166666666666
Male,53,Caucasian,0,0,0,0,1,0,18.616666666666667
Male,23,African-American,4,0,1,0,9,1,4624.933333333333
Male,30,African-American,3,0,0,0,9,0,1865.6
Male,28,Hispanic,2,0,0,0,3,1,47.483333333333334
Male,26,African-American,4,0,0,0,8,1,22.816666666666666
Male,49,African-American,0,0,0,0,5,0,30.033333333333335
Male,26,African-American,7,0,1,0,8,0,8280.533333333333
Female,23,African-American,2,0,0,0,7,1,28.433333333333334
Male,23,Caucasian,3,0,0,1,4,1,989.9666666666667
Male,35,Hispanic,0,0,0,0,3,0,26.366666666666667
Male,27,African-American,3,0,0,0,7,0,29.2
Female,32,African-American,3,0,0,0,6,0,28.25
Female,63,African-American,1,0,0,0,1,0,6.333333333333333
Male,26,African-American,4,0,0,0,3,1,9.483333333333333
Male,47,Caucasian,1,0,0,0,2,0,909.1833333333333
Male,22,Caucasian,1,0,0,1,7,0,5683.35
Male,25,Hispanic,10,1,4,0,9,1,188.36666666666667
Female,34,African-American,7,0,2,0,5,0,66.53333333333333
Female,24,Caucasian,0,0,0,0,5,0,18.3
Male,36,African-American,2,0,0,0,3,1,24.266666666666666
Male,29,Caucasian,1,0,0,0,6,0,1177.8833333333334
Male,23,Hispanic,4,0,0,0,9,0,655.0833333333334
Female,36,African-American,0,0,0,0,2,0,24.183333333333334
Male,57,Caucasian,1,0,0,0,1,0,4247.833333333333
Male,31,Caucasian,3,0,0,0,4,1,19.8
Male,44,Other,0,0,0,0,1,0,125.11666666666666
Male,44,Caucasian,6,0,0,0,6,1,2852.633333333333
Male,24,Caucasian,8,0,1,2,6,1,292.55
Female,25,Hispanic,0,0,0,0,3,0,2.183333333333333
Male,41,Caucasian,3,0,0,0,9,0,4036.25
Male,18,Hispanic,1,1,0,0,9,0,457.6166666666667
Female,39,African-American,1,0,0,0,7,1,69.18333333333334
Male,50,Caucasian,16,1,0,0,10,1,1611.2666666666667
Male,26,African-American,7,0,0,0,10,1,67.85
Male,59,Caucasian,3,0,0,0,1,0,50.666666666666664
Male,30,African-American,21,0,2,0,7,1,29.616666666666667
Male,20,Caucasian,1,1,0,0,9,1,374.81666666666666
Male,31,Caucasian,1,0,0,0,8,0,5711.083333333333
Male,33,Caucasian,3,0,0,0,8,1,355.01666666666665
Male,60,Hispanic,1,0,0,0,1,0,932.1
Male,55,African-American,16,0,0,0,8,0,24.066666666666666
Male,46,African-American,15,0,0,1,7,1,166.23333333333332
Male,55,Caucasian,2,0,0,0,3,0,1628.4666666666667
Male,58,Caucasian,2,0,0,0,1,1,22.4
Male,38,African-American,11,0,0,0,6,0,48.13333333333333
Female,38,African-American,7,0,0,0,10,1,941.0
Male,26,African-American,6,1,1,0,8,1,24.333333333333332
Male,24,Hispanic,0,0,0,0,1,1,715.9833333333333
Male,20,Caucasian,0,0,0,0,4,0,22.533333333333335
Male,29,Native American,1,0,0,0,2,0,792.9333333333333
Male,22,African-American,3,0,1,1,10,1,32.31666666666667
Male,36,Hispanic,1,0,0,0,4,1,2563.883333333333
Male,28,Caucasian,2,0,0,0,2,0,24.866666666666667
Male,28,Caucasian,4,0,0,0,4,0,2310.9
Male,29,Caucasian,0,0,0,0,1,0,335.78333333333336
Female,29,Hispanic,1,0,0,0,2,1,24.85
Male,25,African-American,10,0,1,1,10,1,190.58333333333334
Female,45,Caucasian,0,0,0,0,9,1,22.95
Male,28,African-American,9,0,0,0,10,0,166.81666666666666
Male,24,African-American,1,0,0,0,2,0,1400.5166666666667
Male,36,Caucasian,1,0,0,0,4,1,55.766666666666666
Male,36,African-American,4,0,0,0,5,0,26.283333333333335
Male,37,African-American,22,0,0,0,9,1,1954.0333333333333
Male,25,African-American,5,0,0,0,8,1,89.43333333333334
Male,31,Caucasian,4,0,0,0,7,1,124.06666666666666
Male,32,Caucasian,8,0,0,0,9,1,21.55
Female,51,Caucasian,4,0,0,0,3,0,194.33333333333334
Male,32,African-American,15,2,0,0,8,1,170.5
Male,37,African-American,0,0,0,0,1,0,29.45
Male,22,Caucasian,1,0,0,1,8,1,142.66666666666666
Male,28,African-American,7,1,0,0,10,1,24.416666666666668
Female,33,African-American,1,0,0,0,1,0,24.216666666666665
Male,43,Caucasian,4,0,0,0,5,1,49.63333333333333
Male,23,African-American,5,0,0,1,9,1,119.63333333333334
Female,34,Caucasian,5,0,0,0,5,1,19.05
Female,38,African-American,2,0,0,0,7,0,601.8166666666667
Male,37,Hispanic,3,0,0,0,1,1,2002.0166666666667
Male,30,African-American,17,0,0,0,10,1,97.28333333333333
Male,21,African-American,2,1,0,1,9,0,39.3
Male,24,African-American,1,0,0,0,2,0,3295.15
Male,36,African-American,16,0,0,1,8,1,26.883333333333333
Male,69,Hispanic,0,0,0,0,1,0,144.98333333333332
Female,27,African-American,0,0,0,0,8,1,163.58333333333334
Female,29,Caucasian,3,0,0,0,7,0,5306.333333333333
Female,51,Other,0,0,0,0,1,0,49.21666666666667
Male,27,Hispanic,2,0,0,0,4,0,18.9
Male,49,Caucasian,6,0,0,0,3,0,41.3
Male,26,Caucasian,10,0,0,0,7,1,6.816666666666666
Male,32,African-American,0,0,0,0,1,0,5.416666666666667
Male,28,African-American,1,0,0,0,2,1,4.883333333333334
Male,22,Caucasian,2,0,0,0,5,1,332.6166666666667
Male,25,African-American,5,0,0,0,5,1,21.95
Female,23,African-American,1,0,0,0,5,1,42.06666666666667
Male,29,African-American,8,0,0,0,8,1,333.3666666666667
Male,22,African-American,3,0,0,0,6,1,3073.4333333333334
Male,26,African-American,2,0,0,0,2,1,99.16666666666667
Male,30,African-American,18,0,1,1,10,1,1484.0666666666666
Male,27,African-American,6,0,0,0,7,1,46.18333333333333
Male,31,African-American,2,0,0,0,2,1,53.083333333333336
Male,43,Caucasian,5,0,0,0,5,0,17.3
Male,39,African-American,3,0,0,0,5,0,126.26666666666667
Male,23,Hispanic,2,0,0,0,4,0,551.4833333333333
Male,55,Caucasian,9,0,0,0,1,0,20.666666666666668
Male,24,African-American,4,0,0,1,4,1,26.066666666666666
Male,41,Caucasian,1,0,0,0,4,1,1391.85
Male,26,African-American,11,0,2,0,4,0,71.75
Male,55,African-American,3,0,0,0,5,1,1675.4333333333334
Male,52,Hispanic,0,0,0,0,1,1,20.066666666666666
Female,42,African-American,16,0,0,0,6,0,576.1666666666666
Male,75,Caucasian,2,0,0,0,1,0,119.98333333333333
Male,37,African-American,11,1,0,0,8,0,5323.8
